-55.567329 -4.836300 -35.592103 1601262910.386165
-55.601078 -4.829332 -35.610347 1601262910.411133
-55.634621 -4.822323 -35.628592 1601262910.436100
-55.673030 -4.805490 -35.645344 1601262910.486036
-55.706201 -4.798365 -35.664086 1601262910.511004
-55.739175 -4.791182 -35.682579 1601262910.535972
-55.771953 -4.783944 -35.701818 1601262910.560940
-55.804541 -4.776620 -35.720560 1601262910.585907
-55.841034 -4.759155 -35.739300 1601262910.635939
-55.873234 -4.751710 -35.758290 1601262910.660909
-55.905254 -4.744162 -35.777529 1601262910.685880
-55.937055 -4.736608 -35.795774 1601262910.710850
-55.968681 -4.728960 -35.814267 1601262910.735821
-56.003285 -4.710730 -35.834003 1601262910.785761
-56.034560 -4.702804 -35.853242 1601262910.810732
-56.065623 -4.694855 -35.873227 1601262910.835702
-56.096513 -4.686690 -35.893460 1601262910.860672
-56.127163 -4.678575 -35.913942 1601262910.910613
-56.157598 -4.670382 -35.934176 1601262910.935584
-56.187809 -4.662181 -35.954658 1601262910.960554
-56.219433 -4.643276 -35.975388 1601262911.010495
-56.249191 -4.635039 -35.995622 1601262911.035465
-56.278722 -4.626841 -36.015855 1601262911.060436
-56.308034 -4.618622 -36.036586 1601262911.085406
-56.337121 -4.610386 -36.056819 1601262911.110377
-56.366533 -4.591228 -36.080538 1601262911.160396
-56.395140 -4.583034 -36.102761 1601262911.185371
-56.423506 -4.574868 -36.125729 1601262911.210346
-56.451623 -4.566639 -36.148697 1601262911.235321
-56.479489 -4.558385 -36.171913 1601262911.260296
-56.507101 -4.550110 -36.195379 1601262911.310246
-56.534939 -4.547279 -36.217104 1601262911.335221
-56.562300 -4.541220 -36.239425 1601262911.355201
-56.589178 -4.533018 -36.262393 1601262911.380176
-56.615797 -4.524787 -36.284367 1601262911.405151
-56.640213 -4.505647 -36.305595 1601262911.455101
-56.666372 -4.497532 -36.326822 1601262911.480076
-56.692296 -4.489433 -36.347802 1601262911.505051
-56.718011 -4.481451 -36.368284 1601262911.530026
-56.743518 -4.473557 -36.388517 1601262911.555001
-56.768822 -4.465754 -36.408999 1601262911.604951
-56.793903 -4.457983 -36.429730 1601262911.629926
-56.818776 -4.450302 -36.450208 1601262911.654771
-56.843410 -4.442613 -36.470938 1601262911.679742
-56.867842 -4.435031 -36.491420 1601262911.704712
-56.887941 -4.417343 -36.512151 1601262911.754654
-56.911930 -4.409869 -36.530147 1601262911.779624
-56.935750 -4.402505 -36.548391 1601262911.804595
-56.954735 -4.385380 -36.564647 1601262911.854536
-56.980143 -4.382091 -36.584532 1601262911.884501
-56.999396 -4.367202 -36.603374 1601262911.929448
-57.022530 -4.360252 -36.622613 1601262911.954419
-57.045497 -4.353434 -36.642100 1601262911.979389
-57.068297 -4.346750 -36.661339 1601262912.004360
-57.090920 -4.340173 -36.680578 1601262912.029331
-57.107454 -4.324561 -36.700811 1601262912.079272
-57.129682 -4.318164 -36.721045 1601262912.104243
-57.151709 -4.311864 -36.741030 1601262912.129213
-57.176135 -4.309194 -36.761366 1601262912.159374
-57.199136 -4.304887 -36.782495 1601262912.179356
-57.213754 -4.290416 -36.805214 1601262912.229311
-57.235030 -4.284650 -36.826442 1601262912.254288
-57.256129 -4.279036 -36.847670 1601262912.279265
-57.277057 -4.273578 -36.869395 1601262912.304243
-57.290285 -4.260406 -36.891617 1601262912.354197
-57.310864 -4.255280 -36.912845 1601262912.379174
-57.331256 -4.250298 -36.933824 1601262912.404152
-57.350735 -4.244789 -36.954927 1601262912.459102
-57.372504 -4.241636 -36.975260 1601262912.479084
-57.392488 -4.237207 -36.996239 1601262912.504061
-57.412325 -4.232952 -37.017219 1601262912.529038
-57.431993 -4.228857 -37.037949 1601262912.554015
-57.442734 -4.218404 -37.058680 1601262912.603970
-57.462077 -4.214635 -37.078416 1601262912.628947
-57.481388 -4.211108 -37.098399 1601262912.653741
-57.500595 -4.207773 -37.118135 1601262912.678711
-57.519660 -4.204603 -37.139114 1601262912.703680
-57.537729 -4.201105 -37.160765 1601262912.758614
-57.558475 -4.199426 -37.182092 1601262912.778589
-57.577188 -4.196859 -37.203569 1601262912.803559
-57.595879 -4.194544 -37.225294 1601262912.828529
-57.614376 -4.192397 -37.247267 1601262912.853499
-57.623023 -4.185993 -37.271975 1601262912.903438
-57.641399 -4.184349 -37.293700 1601262912.928408
-57.659591 -4.182884 -37.316172 1601262912.953377
-57.677664 -4.181636 -37.338891 1601262912.978347
-57.699749 -4.182066 -37.360417 1601262913.008311
-57.711414 -4.179225 -37.385722 1601262913.048262
-57.729274 -4.178708 -37.408690 1601262913.073232
-57.747097 -4.178442 -37.431907 1601262913.098202
-57.764888 -4.178428 -37.455372 1601262913.123171
-57.782620 -4.178662 -37.478340 1601262913.148141
-57.789562 -4.176972 -37.501064 1601262913.198148
-57.807064 -4.177669 -37.522540 1601262913.223120
-57.824592 -4.178609 -37.544017 1601262913.248091
-57.831391 -4.178344 -37.567234 1601262913.298034
-57.848888 -4.179772 -37.587964 1601262913.323006
-57.866362 -4.181424 -37.608198 1601262913.347977
-57.883786 -4.183293 -37.628183 1601262913.372949
-57.890091 -4.184832 -37.647919 1601262913.422892
-57.907428 -4.187133 -37.667406 1601262913.447863
-57.913703 -4.189536 -37.685154 1601262913.497806
-57.931103 -4.192246 -37.704144 1601262913.522778
-57.948505 -4.195163 -37.723632 1601262913.547749
-57.965884 -4.198294 -37.742871 1601262913.572721
-57.983272 -4.201636 -37.762607 1601262913.597692
-57.989823 -4.206119 -37.781846 1601262913.647635
-58.007235 -4.209888 -37.801582 1601262913.672638
-58.024718 -4.213866 -37.821070 1601262913.697612
-58.042262 -4.218050 -37.840806 1601262913.722586
-58.059839 -4.222447 -37.860542 1601262913.747560
-58.076310 -4.227267 -37.879731 1601262913.802503
-58.096072 -4.231648 -37.899269 1601262913.822482
-58.113770 -4.236670 -37.919005 1601262913.847456
-58.131454 -4.241917 -37.938741 1601262913.872430
-58.149223 -4.247364 -37.959223 1601262913.897404
-58.156682 -4.256028 -37.979456 1601262913.947352
-58.174574 -4.261903 -37.999441 1601262913.972327
-58.192595 -4.267966 -38.019923 1601262913.997300
-58.210626 -4.274261 -38.040405 1601262914.022274
-58.228736 -4.280765 -38.061882 1601262914.072223
-58.251964 -4.285452 -38.082737 1601262914.097197
-58.275283 -4.290225 -38.103467 1601262914.122171
-58.293658 -4.297365 -38.125441 1601262914.147145
-58.302467 -4.309367 -38.149154 1601262914.197102
-58.321089 -4.316941 -38.170879 1601262914.222080
-58.339818 -4.324726 -38.192604 1601262914.247058
-58.358605 -4.332750 -38.214827 1601262914.272037
-58.377541 -4.340969 -38.237298 1601262914.297015
-58.387294 -4.355231 -38.263000 1601262914.346972
-58.406427 -4.363951 -38.285720 1601262914.371950
-58.429387 -4.370311 -38.306948 1601262914.401925
-58.450623 -4.378099 -38.328673 1601262914.421907
-58.470230 -4.387366 -38.351392 1601262914.446886
-58.481429 -4.403667 -38.375106 1601262914.496843
-58.501329 -4.413353 -38.396582 1601262914.521821
-58.521405 -4.423198 -38.417810 1601262914.546799
-58.541639 -4.433215 -38.439535 1601262914.571778
-58.562059 -4.443383 -38.461011 1601262914.596756
-58.574856 -4.461475 -38.482736 1601262914.646713
-58.595676 -4.471908 -38.503461 1601262914.671536
-58.616570 -4.482591 -38.524192 1601262914.696503
-58.637634 -4.493425 -38.544425 1601262914.721471
-58.658844 -4.504430 -38.564410 1601262914.746439
-58.674665 -4.522392 -38.584594 1601262914.791380
-58.696237 -4.533649 -38.604827 1601262914.816348
-58.717986 -4.545041 -38.624563 1601262914.841316
-58.739869 -4.556617 -38.644299 1601262914.866283
-58.762024 -4.568180 -38.663787 1601262914.916218
-58.786752 -4.576241 -38.683374 1601262914.946179
-58.810439 -4.586181 -38.702712 1601262914.966154
-58.827458 -4.607426 -38.720460 1601262915.016089
-58.850311 -4.619434 -38.739450 1601262915.041056
-58.867989 -4.641140 -38.757695 1601262915.090992
-58.891195 -4.653345 -38.777182 1601262915.115959
-58.914574 -4.665675 -38.796421 1601262915.140927
-58.938141 -4.678099 -38.816157 1601262915.165895
-58.961866 -4.690694 -38.835894 1601262915.191067
-58.985372 -4.704330 -38.855356 1601262915.246013
-59.010337 -4.715055 -38.875092 1601262915.265993
-59.034664 -4.727885 -38.892840 1601262915.290968
-59.059185 -4.740754 -38.910836 1601262915.315944
-59.083879 -4.753720 -38.929080 1601262915.340919
-59.105344 -4.777092 -38.945336 1601262915.390870
-59.130426 -4.790082 -38.963332 1601262915.415845
-59.155677 -4.803193 -38.981328 1601262915.440820
-59.181109 -4.816390 -38.999075 1601262915.465796
-59.204074 -4.840061 -39.014336 1601262915.515746
-59.231123 -4.848034 -39.032954 1601262915.540721
-59.257096 -4.861398 -39.050950 1601262915.565697
-59.281134 -4.885449 -39.069194 1601262915.615647
-59.307504 -4.898859 -39.088433 1601262915.640623
-59.334087 -4.912271 -39.107921 1601262915.665598
-59.359342 -4.936599 -39.127161 1601262915.715389
-59.386341 -4.950101 -39.146897 1601262915.740360
-59.414000 -4.959249 -39.166484 1601262915.770324
-59.440715 -4.981474 -39.186668 1601262915.815270
-59.468362 -4.995038 -39.206404 1601262915.840240
-59.496225 -5.008611 -39.226140 1601262915.865211
-59.524306 -5.022126 -39.245876 1601262915.890181
-59.552575 -5.046536 -39.265613 1601262915.940121
-59.581086 -5.060053 -39.285846 1601262915.965091
-59.609816 -5.073530 -39.305831 1601262915.990061
-59.638764 -5.087030 -39.325070 1601262916.015032
-59.667919 -5.100483 -39.344557 1601262916.064972
-59.697288 -5.113952 -39.364294 1601262916.089942
-59.726875 -5.127430 -39.384278 1601262916.114912
-59.756678 -5.140878 -39.404263 1601262916.139883
-59.788409 -5.165187 -39.424995 1601262916.189905
-59.818646 -5.178536 -39.445229 1601262916.214876
-59.849099 -5.191845 -39.465462 1601262916.239848
-59.879782 -5.205173 -39.486193 1601262916.264820
-59.910954 -5.219549 -39.507296 1601262916.319758
-59.940675 -5.227456 -39.527405 1601262916.344730
-59.971391 -5.238434 -39.547738 1601262916.364707
-60.006158 -5.261940 -39.568966 1601262916.414651
-60.037934 -5.274965 -39.589199 1601262916.439623
-60.072851 -5.296183 -39.609831 1601262916.484572
-60.105061 -5.309091 -39.629815 1601262916.509544
-60.137475 -5.321918 -39.650297 1601262916.534516
-60.170084 -5.334628 -39.670531 1601262916.559488
-60.207413 -5.357305 -39.690764 1601262916.609432
-60.240442 -5.369865 -39.710749 1601262916.634403
-60.273638 -5.382270 -39.730734 1601262916.659375
-60.307051 -5.394617 -39.750968 1601262916.684339
-60.345898 -5.416390 -39.771201 1601262916.734284
-60.379677 -5.428483 -39.791186 1601262916.759256
-60.413643 -5.440465 -39.811171 1601262916.784229
-60.447813 -5.452359 -39.830907 1601262916.809202
-60.488155 -5.473229 -39.851140 1601262916.859147
-60.520194 -5.481255 -39.871025 1601262916.889114
-60.551673 -5.488279 -39.890762 1601262916.914086
-60.585200 -5.497860 -39.910697 1601262916.934065
-60.626877 -5.517610 -39.930930 1601262916.984010
-60.662049 -5.528663 -39.950915 1601262917.008982
-60.697409 -5.539601 -39.970651 1601262917.033955
-60.732955 -5.550425 -39.990636 1601262917.058927
-60.776136 -5.569250 -40.010869 1601262917.108873
-60.811982 -5.579753 -40.030605 1601262917.133845
-60.844926 -5.587030 -40.050192 1601262917.163812
-60.879473 -5.595679 -40.069531 1601262917.183790
-60.923741 -5.613150 -40.089267 1601262917.233746
-60.960206 -5.623062 -40.109252 1601262917.258718
-60.996815 -5.632810 -40.129237 1601262917.283691
-61.041989 -5.649341 -40.148476 1601262917.333637
-61.078871 -5.658759 -40.167963 1601262917.358609
-61.115856 -5.667987 -40.187699 1601262917.383582
-61.153022 -5.677081 -40.207933 1601262917.408555
-61.190265 -5.685958 -40.227669 1601262917.458500
-61.227628 -5.694658 -40.247405 1601262917.483473
-61.274383 -5.709145 -40.268136 1601262917.533418
-61.312041 -5.717508 -40.288369 1601262917.558391
-61.349786 -5.725665 -40.308354 1601262917.583363
-61.387727 -5.733682 -40.328587 1601262917.608336
-61.435382 -5.746635 -40.349318 1601262917.658281
-61.473417 -5.754193 -40.369551 1601262917.683254
-61.511670 -5.761612 -40.389785 1601262917.708232
-61.545989 -5.766984 -40.409969 1601262917.738203
-61.592404 -5.777457 -40.430600 1601262917.783159
-61.630837 -5.784223 -40.450584 1601262917.808134
-61.679357 -5.794650 -40.471315 1601262917.858085
-61.717919 -5.800989 -40.491051 1601262917.883060
-61.756553 -5.807126 -40.510787 1601262917.908036
-61.795251 -5.813058 -40.530523 1601262917.933012
-61.831902 -5.818157 -40.550061 1601262917.952992
-61.871845 -5.823989 -40.569797 1601262918.007938
-61.906538 -5.828238 -40.589533 1601262918.037909
-61.943372 -5.832854 -40.609468 1601262918.057889
-61.982346 -5.837748 -40.629204 1601262918.082865
-62.032125 -5.844500 -40.649438 1601262918.132815
-62.071184 -5.848967 -40.669671 1601262918.157791
-62.110277 -5.853216 -40.689407 1601262918.182766
-62.147243 -5.856970 -40.709342 1601262918.202692
-62.197153 -5.861978 -40.729575 1601262918.252636
-62.230917 -5.865093 -40.749684 1601262918.277609
-62.270204 -5.868483 -40.770166 1601262918.302581
-62.309438 -5.871645 -40.790648 1601262918.327554
-62.348614 -5.874581 -40.810633 1601262918.352526
-62.398982 -5.877396 -40.831364 1601262918.402471
-62.438327 -5.879888 -40.851100 1601262918.427443
-62.477569 -5.882166 -40.871582 1601262918.452415
-62.516868 -5.884217 -40.891567 1601262918.477388
-62.556118 -5.886051 -40.911800 1601262918.502360
-62.595385 -5.887661 -40.931785 1601262918.552305
-62.630241 -5.889549 -40.951819 1601262918.582272
-62.667252 -5.891017 -40.971953 1601262918.602250
-62.706371 -5.891981 -40.991441 1601262918.627222
-62.745490 -5.892729 -41.011674 1601262918.652194
-62.795047 -5.891217 -41.032392 1601262918.702212
-62.834047 -5.891532 -41.052377 1601262918.727188
-62.872967 -5.891642 -41.072610 1601262918.752164
-62.911802 -5.891546 -41.092595 1601262918.777140
-62.950612 -5.891231 -41.112331 1601262918.802116
-62.999850 -5.887545 -41.131570 1601262918.852069
-63.038536 -5.886824 -41.151306 1601262918.877045
-63.077153 -5.885900 -41.171043 1601262918.902021
-63.126050 -5.880973 -41.191773 1601262918.951973
-63.164549 -5.879622 -41.211261 1601262918.976949
-63.202968 -5.878075 -41.229257 1601262919.001925
-63.241340 -5.876333 -41.247004 1601262919.026901
-63.279633 -5.874413 -41.264751 1601262919.051877
-63.318800 -5.871860 -41.282026 1601262919.106824
-63.351996 -5.872055 -41.300519 1601262919.131800
-63.388042 -5.870648 -41.317869 1601262919.151781
-63.425843 -5.868113 -41.334870 1601262919.176757
-63.463640 -5.865369 -41.351623 1601262919.201733
-63.510797 -5.856898 -41.365408 1601262919.251548
-63.548539 -5.853799 -41.381664 1601262919.276521
-63.586245 -5.850510 -41.397919 1601262919.301493
-63.623742 -5.847143 -41.413677 1601262919.326466
-63.662020 -5.843039 -41.430405 1601262919.381406
-63.694830 -5.842521 -41.448898 1601262919.406379
-63.739047 -5.833566 -41.467292 1601262919.451329
-63.776080 -5.829597 -41.485785 1601262919.476302
-63.812962 -5.825490 -41.504527 1601262919.501275
-63.849716 -5.821223 -41.523268 1601262919.526248
-63.894842 -5.809579 -41.543005 1601262919.576193
-63.931424 -5.804905 -41.562741 1601262919.601166
-63.967838 -5.800091 -41.582726 1601262919.626138
-64.000896 -5.798186 -41.602611 1601262919.656106
-64.031548 -5.798493 -41.622347 1601262919.671089
-64.074968 -5.785475 -41.644572 1601262919.721086
-64.110701 -5.780074 -41.665551 1601262919.746055
-64.146263 -5.774520 -41.687028 1601262919.771024
-64.181648 -5.768812 -41.708504 1601262919.795993
-64.216874 -5.762927 -41.729235 1601262919.820962
-64.259904 -5.746633 -41.750065 1601262919.875894
-64.293446 -5.742249 -41.770000 1601262919.895870
-64.328135 -5.735958 -41.790234 1601262919.920839
-64.360157 -5.733174 -41.810119 1601262919.950802
-64.393254 -5.728512 -41.830651 1601262919.970777
-64.433172 -5.712616 -41.851879 1601262920.020715
-64.467110 -5.705834 -41.872609 1601262920.045685
-64.500820 -5.698995 -41.892843 1601262920.070654
-64.534352 -5.692019 -41.913325 1601262920.095623
-64.567702 -5.684911 -41.933558 1601262920.120592
-64.605685 -5.667862 -41.952300 1601262920.170530
-64.638653 -5.660562 -41.970544 1601262920.195499
-64.669638 -5.657219 -41.989385 1601262920.225471
-64.701369 -5.651798 -42.008127 1601262920.245448
-64.737858 -5.634086 -42.025874 1601262920.295390
-64.770072 -5.626504 -42.044367 1601262920.320361
-64.802072 -5.618916 -42.062860 1601262920.345333
-64.833873 -5.611294 -42.083093 1601262920.370304
-64.865495 -5.603508 -42.103575 1601262920.395275
-64.899953 -5.585302 -42.123809 1601262920.445217
-64.931158 -5.577356 -42.143545 1601262920.470188
-64.961104 -5.573530 -42.162983 1601262920.500153
-64.990671 -5.570769 -42.182346 1601262920.525124
-65.023084 -5.553978 -42.201187 1601262920.570072
-65.053476 -5.545776 -42.220923 1601262920.595043
-65.083631 -5.537666 -42.240659 1601262920.620014
-65.113574 -5.529523 -42.260396 1601262920.644986
-65.143322 -5.521218 -42.280132 1601262920.669957
-65.173987 -5.502602 -42.299868 1601262920.720041
-65.203290 -5.494382 -42.319604 1601262920.745018
-65.232383 -5.486076 -42.339838 1601262920.769996
-65.261255 -5.477758 -42.359574 1601262920.794973
-65.289743 -5.474958 -42.379186 1601262920.819951
-65.318301 -5.455736 -42.398425 1601262920.869905
-65.346532 -5.447439 -42.417912 1601262920.894883
-65.374549 -5.439144 -42.437897 1601262920.919860
-65.402347 -5.430825 -42.457633 1601262920.944837
-65.429197 -5.411722 -42.477369 1601262920.994792
-65.456569 -5.403498 -42.497106 1601262921.019769
-65.483731 -5.395329 -42.517090 1601262921.069724
-65.511361 -5.392538 -42.536702 1601262921.094701
-65.538087 -5.384357 -42.556687 1601262921.119678
-65.564591 -5.376179 -42.576423 1601262921.144656
-65.590889 -5.368070 -42.596408 1601262921.169633
-65.614733 -5.349314 -42.617636 1601262921.219588
-65.640607 -5.341368 -42.638113 1601262921.244394
-65.666270 -5.333500 -42.658346 1601262921.269362
-65.691697 -5.325594 -42.678331 1601262921.294331
-65.716913 -5.317748 -42.698316 1601262921.319300
-65.741900 -5.309902 -42.718798 1601262921.369237
-65.767375 -5.304182 -42.739329 1601262921.389212
-65.791947 -5.296513 -42.760060 1601262921.414181
-65.816306 -5.288925 -42.780293 1601262921.439150
-65.840485 -5.281479 -42.800030 1601262921.464118
-65.860097 -5.264068 -42.819269 1601262921.514056
-65.883872 -5.256761 -42.838756 1601262921.539024
-65.907455 -5.249546 -42.858244 1601262921.563993
-65.930848 -5.242425 -42.878228 1601262921.588962
-65.954030 -5.235374 -42.897965 1601262921.638899
-65.979696 -5.233229 -42.917825 1601262921.663868
-66.005268 -5.231137 -42.937686 1601262921.688837
-66.027901 -5.224436 -42.957670 1601262921.713805
-66.044409 -5.208536 -42.978404 1601262921.763886
-66.066650 -5.202049 -43.000129 1601262921.788861
-66.088732 -5.195750 -43.021854 1601262921.813836
-66.110680 -5.189669 -43.043827 1601262921.838811
-66.132378 -5.183650 -43.065552 1601262921.863786
-66.147121 -5.169331 -43.091752 1601262921.913737
-66.171906 -5.167774 -43.113229 1601262921.938712
-66.195891 -5.165487 -43.135501 1601262921.968682
-66.218268 -5.161673 -43.158419 1601262921.988662
-66.238998 -5.156446 -43.182381 1601262922.013637
-66.251668 -5.143638 -43.210570 1601262922.063587
-66.271950 -5.138772 -43.234533 1601262922.088562
-66.292107 -5.134146 -43.258992 1601262922.113538
-66.312036 -5.129677 -43.283948 1601262922.138513
-66.331816 -5.125441 -43.308657 1601262922.163488
-66.351482 -5.121459 -43.331376 1601262922.213438
-66.370986 -5.117664 -43.353093 1601262922.238298
-66.390285 -5.114015 -43.374569 1601262922.263271
-66.409395 -5.110524 -43.395549 1601262922.288244
-66.419381 -5.101521 -43.419759 1601262922.338190
-66.438424 -5.098572 -43.441485 1601262922.363163
-66.457376 -5.095843 -43.464950 1601262922.388136
-66.476266 -5.093368 -43.488415 1601262922.413109
-66.485189 -5.086083 -43.514119 1601262922.463055
-66.508585 -5.086351 -43.535222 1601262922.488028
-66.526898 -5.084441 -43.557196 1601262922.513001
-66.545053 -5.082726 -43.579169 1601262922.537974
-66.553037 -5.077192 -43.599900 1601262922.587920
-66.571078 -5.075938 -43.619885 1601262922.612893
-66.578623 -5.071195 -43.639621 1601262922.662839
-66.596517 -5.070353 -43.659605 1601262922.687812
-66.614377 -5.069730 -43.679839 1601262922.712785
-66.632193 -5.069325 -43.699575 1601262922.737808
-66.654163 -5.070254 -43.719311 1601262922.767774
-66.663337 -5.068165 -43.739047 1601262922.812724
-66.681004 -5.068390 -43.759032 1601262922.837696
-66.698658 -5.068835 -43.778768 1601262922.862668
-66.716271 -5.069491 -43.798007 1601262922.887640
-66.733846 -5.070353 -43.817246 1601262922.912611
-66.740740 -5.069884 -43.834993 1601262922.962555
-66.758289 -5.071149 -43.853984 1601262922.987527
-66.775782 -5.072615 -43.872725 1601262923.012499
-66.797615 -5.074669 -43.892312 1601262923.042465
-66.808608 -5.076108 -43.910855 1601262923.082421
-66.826088 -5.078193 -43.930343 1601262923.107393
-66.843559 -5.080490 -43.949831 1601262923.132365
-66.860990 -5.082998 -43.969567 1601262923.157336
-66.867463 -5.085817 -43.989800 1601262923.207280
-66.884832 -5.088762 -44.010034 1601262923.232252
-66.902199 -5.091930 -44.029522 1601262923.257173
-66.919589 -5.095309 -44.049258 1601262923.282145
-66.936996 -5.098905 -44.068994 1601262923.307117
-66.943530 -5.103900 -44.089725 1601262923.357061
-66.961020 -5.107931 -44.109212 1601262923.382033
-66.978540 -5.112174 -44.129197 1601262923.407005
-66.996095 -5.116632 -44.149182 1601262923.431977
-67.013721 -5.121299 -44.168918 1601262923.456949
-67.020665 -5.128441 -44.189151 1601262923.506892
-67.038313 -5.133549 -44.209385 1601262923.531864
-67.056015 -5.138873 -44.229618 1601262923.556836
-67.073677 -5.144437 -44.250100 1601262923.581808
-67.096748 -5.148628 -44.269837 1601262923.606780
-67.104256 -5.157901 -44.289076 1601262923.656724
-67.122236 -5.164051 -44.308563 1601262923.681696
-67.140288 -5.170402 -44.328548 1601262923.706668
-67.158449 -5.176944 -44.348284 1601262923.731640
-67.176275 -5.183856 -44.366730 1601262923.757602
-67.184584 -5.195086 -44.387461 1601262923.807637
-67.202993 -5.202220 -44.407197 1601262923.832655
-67.221491 -5.209550 -44.426933 1601262923.857672
-67.240115 -5.217057 -44.446918 1601262923.882690
-67.258808 -5.224773 -44.467151 1601262923.907707
-67.268022 -5.237999 -44.489374 1601262923.957742
-67.290702 -5.243921 -44.509707 1601262923.987763
-67.311591 -5.251095 -44.530239 1601262924.007777
-67.330769 -5.259577 -44.550721 1601262924.032795
-67.340993 -5.274322 -44.572445 1601262924.082830
-67.360398 -5.283203 -44.593176 1601262924.107847
-67.379883 -5.292307 -44.613410 1601262924.132865
-67.390793 -5.308245 -44.634140 1601262924.182900
-67.410551 -5.317705 -44.654374 1601262924.207918
-67.422686 -5.333791 -44.675071 1601262924.256097
-67.442756 -5.343574 -44.694558 1601262924.281025
-67.462942 -5.353538 -44.714792 1601262924.305953
-67.483278 -5.363666 -44.734528 1601262924.330881
-67.503764 -5.373950 -44.754264 1601262924.355809
-67.516810 -5.392103 -44.774000 1601262924.405665
-67.541392 -5.398686 -44.793737 1601262924.430593
-67.562388 -5.409373 -44.812975 1601262924.455520
-67.583496 -5.420249 -44.832712 1601262924.480448
-67.604726 -5.431317 -44.852945 1601262924.505376
-67.619294 -5.451002 -44.873676 1601262924.555232
-67.640917 -5.462299 -44.893412 1601262924.580160
-67.662694 -5.473753 -44.913396 1601262924.605088
-67.684648 -5.485337 -44.933381 1601262924.630016
-67.706838 -5.496963 -44.953117 1601262924.654944
-67.723252 -5.517828 -44.972854 1601262924.704800
-67.745803 -5.529689 -44.993087 1601262924.729728
-67.769229 -5.540514 -45.013040 1601262924.755587
-67.792106 -5.552686 -45.033025 1601262924.780560
-67.811027 -5.572582 -45.052314 1601262924.825511
-67.834328 -5.584875 -45.072050 1601262924.850483
-67.857821 -5.597262 -45.091786 1601262924.875456
-67.876869 -5.619601 -45.111522 1601262924.925401
-67.900751 -5.632172 -45.131259 1601262924.950374
-67.924804 -5.644890 -45.150995 1601262924.975347
-67.950700 -5.653584 -45.170731 1601262925.005314
-67.972103 -5.674551 -45.190467 1601262925.050265
-67.996783 -5.687441 -45.210203 1601262925.075238
-68.021665 -5.700402 -45.229940 1601262925.100210
-68.046744 -5.713459 -45.249427 1601262925.125183
-68.072044 -5.726514 -45.268915 1601262925.150156
-68.094695 -5.750239 -45.288154 1601262925.200101
-68.120401 -5.763403 -45.307641 1601262925.225074
-68.146313 -5.776618 -45.327129 1601262925.250046
-68.173537 -5.784546 -45.346865 1601262925.275027
-68.199842 -5.797977 -45.366850 1601262925.300003
-68.224571 -5.822223 -45.387580 1601262925.349956
-68.251332 -5.835627 -45.407317 1601262925.374933
-68.278289 -5.849194 -45.427550 1601262925.399909
-68.305474 -5.862720 -45.447783 1601262925.424886
-68.332883 -5.876233 -45.467768 1601262925.449862
-68.359814 -5.900663 -45.488002 1601262925.499816
-68.387659 -5.914238 -45.508235 1601262925.524792
-68.415855 -5.922326 -45.528096 1601262925.549769
-68.444159 -5.930432 -45.547334 1601262925.574745
-68.472655 -5.944016 -45.567568 1601262925.599722
-68.501763 -5.968413 -45.587304 1601262925.649675
-68.530692 -5.981913 -45.607040 1601262925.674652
-68.559834 -5.995367 -45.628517 1601262925.699628
-68.590273 -6.019742 -45.653722 1601262925.749581
-68.619919 -6.033147 -45.675937 1601262925.774477
-68.649804 -6.046518 -45.698905 1601262925.824415
-68.679941 -6.059883 -45.721625 1601262925.849384
-68.710316 -6.073173 -45.744095 1601262925.874353
-68.743248 -6.097156 -45.770295 1601262925.924291
-68.774178 -6.110494 -45.793512 1601262925.949260
-68.805338 -6.123704 -45.817225 1601262925.974229
-68.839874 -6.147485 -45.844916 1601262926.024167
-68.871565 -6.160504 -45.868381 1601262926.049136
-68.903487 -6.173410 -45.891101 1601262926.074105
-68.935642 -6.186231 -45.914317 1601262926.099074
-68.972151 -6.209190 -45.941015 1601262926.149012
-69.004811 -6.221809 -45.964730 1601262926.173981
-69.037692 -6.234292 -45.988195 1601262926.198951
-69.070802 -6.246663 -46.011163 1601262926.223920
-69.107907 -6.266174 -46.037435 1601262926.269016
-69.141507 -6.278326 -46.061148 1601262926.293993
-69.175349 -6.290381 -46.085111 1601262926.318969
-69.209397 -6.302272 -46.109322 1601262926.343946
-69.244858 -6.315846 -46.134427 1601262926.403890
-69.278120 -6.325649 -46.156948 1601262926.423871
-69.312857 -6.337159 -46.180164 1601262926.448848
-69.347800 -6.348518 -46.203381 1601262926.473824
-69.388438 -6.366631 -46.228935 1601262926.518782
-69.423799 -6.377658 -46.252152 1601262926.543758
-69.459374 -6.388544 -46.274125 1601262926.568735
-69.502562 -6.407366 -46.295353 1601262926.618688
-69.534697 -6.413974 -46.315587 1601262926.643665
-69.570782 -6.424383 -46.336566 1601262926.668641
-69.607028 -6.434628 -46.357048 1601262926.693618
-69.651359 -6.452028 -46.377779 1601262926.743571
-69.687886 -6.461917 -46.398509 1601262926.768548
-69.724508 -6.471588 -46.418739 1601262926.793352
-69.761351 -6.481156 -46.438227 1601262926.818324
-69.806772 -6.497166 -46.454483 1601262926.868267
-69.843804 -6.506384 -46.471982 1601262926.893238
-69.880925 -6.515431 -46.489232 1601262926.918209
-69.913715 -6.521201 -46.507601 1601262926.943181
-69.960136 -6.536070 -46.520873 1601262926.993123
