1601262886.342309 176 -156 2659 -1804
1601262886.347303 176 -155 2659 -1829
1601262886.352297 175 -155 2680 -1826
1601262886.357292 176 -154 2656 -1849
1601262886.362286 175 -155 2675 -1825
1601262886.367280 174 -154 2705 -1851
1601262886.377268 173 -154 2731 -1853
1601262886.387257 174 -153 2712 -1881
1601262886.397245 174 -153 2716 -1886
1601262886.407233 175 -153 2692 -1890
1601262886.412228 175 -153 2692 -1892
1601262886.417310 175 -153 2692 -1894
1601262886.422305 176 -153 2664 -1896
1601262886.427299 175 -153 2687 -1899
1601262886.432294 175 -154 2684 -1875
1601262886.437289 176 -153 2658 -1901
1601262886.442284 175 -153 2683 -1905
1601262886.447279 176 -153 2657 -1905
1601262886.452273 177 -154 2628 -1882
1601262886.457268 176 -153 2651 -1909
1601262886.462263 177 -154 2622 -1883
1601262886.467258 176 -153 2645 -1914
1601262886.472253 177 -154 2614 -1888
1601262886.477247 176 -153 2637 -1915
1601262886.482242 176 -154 2633 -1892
1601262886.487237 176 -154 2632 -1894
1601262886.492232 175 -152 2657 -1946
1601262886.497226 176 -152 2630 -1947
1601262886.502221 176 -152 2628 -1952
1601262886.507216 175 -152 2653 -1957
1601262886.512211 176 -153 2627 -1933
1601262886.517205 177 -152 2613 -1948
1601262886.522200 176 -153 2637 -1925
1601262886.527195 177 -152 2609 -1952
1601262886.532190 176 -154 2628 -1905
1601262886.537184 176 -153 2627 -1934
1601262886.542179 176 -153 2621 -1938
1601262886.547174 175 -153 2631 -1955
1601262886.552169 175 -152 2633 -1985
1601262886.557164 174 -153 2657 -1965
1601262886.562158 175 -152 2633 -1990
1601262886.567153 175 -152 2633 -1995
1601262886.572148 175 -151 2626 -2037
1601262886.582138 173 -154 2601 -2041
1601262886.592127 175 -154 2546 -2051
1601262886.602117 175 -153 2551 -2078
1601262886.612106 175 -152 2548 -2112
1601262886.622096 176 -152 2516 -2122
1601262886.627090 176 -152 2509 -2130
1601262886.632085 176 -152 2505 -2137
1601262886.637080 176 -152 2501 -2145
1601262886.642075 176 -151 2497 -2177
1601262886.647069 177 -151 2467 -2185
1601262886.652064 177 -152 2457 -2168
1601262886.657059 178 -152 2424 -2174
1601262886.662054 178 -152 2416 -2183
1601262886.667049 178 -151 2408 -2217
1601262886.672043 178 -152 2385 -2212
1601262886.677038 176 -152 2368 -2280
1601262886.682033 175 -153 2368 -2283
1601262886.687028 174 -154 2354 -2299
1601262886.692023 175 -153 2323 -2333
1601262886.697017 173 -154 2372 -2312
1601262886.702012 174 -153 2347 -2340
1601262886.707007 174 -152 2348 -2372
1601262886.712002 174 -154 2342 -2329
1601262886.716996 173 -152 2367 -2387
1601262886.721991 173 -154 2360 -2345
1601262886.726986 174 -154 2331 -2354
1601262886.731981 173 -153 2352 -2389
1601262886.736975 173 -154 2347 -2371
1601262886.741970 174 -154 2317 -2378
1601262886.746965 173 -156 2334 -2334
1601262886.751960 174 -157 2305 -2315
1601262886.756954 174 -156 2297 -2343
1601262886.761949 174 -157 2290 -2320
1601262886.766944 175 -159 2256 -2270
1601262886.771939 174 -158 2275 -2298
1601262886.776934 174 -158 2254 -2311
1601262886.781928 173 -160 2269 -2265
1601262886.791918 173 -160 2258 -2262
1601262886.801908 173 -161 2245 -2229
1601262886.811897 173 -161 2234 -2222
1601262886.816892 172 -163 2184 -2236
1601262886.821887 171 -163 2191 -2246
1601262886.826881 171 -164 2131 -2270
1601262886.831876 171 -163 2156 -2260
1601262886.836871 171 -164 2085 -2296
1601262886.841866 170 -164 2087 -2310
1601262886.846860 169 -165 2083 -2306
1601262886.851855 168 -164 2100 -2332
1601262886.856850 168 -164 2099 -2329
1601262886.861845 167 -163 2126 -2349
1601262886.866839 168 -164 2098 -2321
1601262886.871834 169 -164 2070 -2317
1601262886.876829 168 -164 2090 -2317
1601262886.881824 169 -164 2059 -2316
1601262886.886819 169 -164 2053 -2315
1601262886.891813 168 -164 2072 -2314
1601262886.896808 168 -164 2067 -2314
1601262886.901803 168 -164 2061 -2314
1601262886.906798 168 -163 2057 -2341
1601262886.911793 168 -164 2052 -2315
1601262886.916787 168 -164 2046 -2316
1601262886.921722 168 -163 2042 -2340
1601262886.926719 168 -165 2034 -2291
1601262886.931716 167 -163 2056 -2343
1601262886.936713 167 -164 2052 -2318
1601262886.941710 168 -164 2022 -2317
1601262886.946707 166 -164 2070 -2319
1601262886.951705 167 -164 2041 -2318
1601262886.956702 167 -164 2038 -2318
1601262886.961699 166 -164 2060 -2319
1601262886.966696 167 -165 2031 -2293
1601262886.971694 167 -165 2028 -2291
1601262886.976691 166 -164 2051 -2314
1601262886.981688 167 -165 2021 -2288
1601262886.986685 166 -166 2044 -2261
1601262886.991682 166 -165 2041 -2284
1601262887.001677 166 -165 2037 -2279
1601262887.011671 165 -165 2061 -2275
1601262887.021665 165 -166 2059 -2246
1601262887.026662 166 -164 2036 -2294
1601262887.036657 165 -164 2061 -2291
1601262887.041654 166 -165 2035 -2264
1601262887.046651 165 -165 2060 -2265
1601262887.051648 166 -165 2035 -2260
1601262887.056645 164 -165 2084 -2261
1601262887.061642 165 -165 2060 -2259
1601262887.066640 164 -165 2084 -2256
1601262887.071637 164 -164 2086 -2281
1601262887.076634 163 -165 2114 -2257
1601262887.081631 164 -164 2091 -2281
1601262887.086628 163 -164 2119 -2282
1601262887.091625 164 -165 2095 -2253
1601262887.096623 164 -166 2095 -2227
1601262887.101620 164 -165 2100 -2251
1601262887.106617 165 -165 2075 -2246
1601262887.111614 163 -166 2125 -2222
1601262887.116611 164 -166 2104 -2216
1601262887.121608 163 -165 2131 -2241
1601262887.126606 164 -166 2109 -2211
1601262887.131603 162 -166 2162 -2211
1601262887.136600 163 -165 2143 -2232
1601262887.141597 162 -164 2173 -2258
1601262887.146594 163 -165 2150 -2228
1601262887.151592 163 -166 2155 -2202
1601262887.156589 163 -165 2159 -2226
1601262887.161586 163 -165 2163 -2222
1601262887.166583 163 -166 2164 -2196
1601262887.171580 163 -165 2170 -2217
1601262887.176577 163 -166 2171 -2191
1601262887.181575 164 -166 2149 -2186
1601262887.186572 163 -167 2177 -2157
1601262887.191569 162 -166 2206 -2180
1601262887.196566 163 -165 2186 -2200
1601262887.201563 164 -167 2163 -2146
1601262887.206560 163 -165 2193 -2194
1601262887.216555 164 -166 2174 -2162
1601262887.226549 164 -165 2180 -2183
1601262887.231546 164 -165 2180 -2181
1601262887.241540 163 -165 2210 -2177
1601262887.246538 164 -166 2185 -2146
1601262887.251535 164 -165 2190 -2171
1601262887.256532 163 -166 2215 -2145
1601262887.261529 165 -165 2170 -2165
1601262887.266526 163 -164 2224 -2192
1601262887.271523 163 -166 2223 -2139
1601262887.276521 162 -164 2255 -2188
1601262887.281518 163 -164 2233 -2188
1601262887.286515 162 -164 2264 -2188
1601262887.291512 162 -165 2268 -2163
1601262887.296509 163 -165 2248 -2162
1601262887.301507 162 -164 2278 -2188
1601262887.306504 163 -165 2256 -2157
1601262887.311501 162 -165 2286 -2158
1601262887.316498 163 -165 2265 -2157
1601262887.321495 162 -164 2295 -2183
1601262887.326492 163 -165 2275 -2154
1601262887.331490 163 -165 2279 -2152
1601262887.336487 163 -164 2283 -2177
1601262887.341484 163 -165 2286 -2152
1601262887.346481 163 -164 2290 -2177
1601262887.351478 163 -165 2292 -2152
1601262887.356475 163 -165 2296 -2148
1601262887.361473 162 -165 2325 -2149
1601262887.366470 163 -165 2306 -2147
1601262887.371467 162 -164 2336 -2171
1601262887.376464 161 -166 2366 -2119
1601262887.381461 161 -165 2372 -2144
1601262887.386458 162 -165 2353 -2141
1601262887.391456 161 -164 2386 -2164
1601262887.396453 161 -166 2392 -2114
1601262887.401450 161 -164 2400 -2164
1601262887.406447 161 -164 2408 -2164
1601262887.411444 161 -165 2413 -2138
1601262887.416441 162 -165 2395 -2134
1601262887.426175 162 -165 2408 -2133
1601262887.436160 162 -165 2420 -2131
1601262887.446144 161 -164 2457 -2154
1601262887.456128 163 -165 2417 -2127
1601262887.461120 162 -164 2448 -2152
1601262887.466112 162 -165 2452 -2123
1601262887.471104 163 -164 2432 -2147
1601262887.476096 162 -165 2460 -2123
1601262887.481088 163 -165 2441 -2122
1601262887.486080 163 -165 2444 -2119
1601262887.491072 163 -166 2446 -2092
1601262887.496064 162 -164 2477 -2143
1601262887.501056 164 -165 2430 -2113
1601262887.506048 162 -165 2484 -2113
1601262887.511040 164 -165 2438 -2109
1601262887.516032 163 -166 2465 -2085
1601262887.521024 164 -165 2444 -2106
1601262887.526016 163 -165 2472 -2104
1601262887.531009 164 -165 2449 -2101
1601262887.536001 164 -165 2450 -2101
1601262887.540993 164 -166 2451 -2073
1601262887.545985 164 -165 2455 -2096
1601262887.550977 165 -165 2430 -2092
1601262887.555969 163 -166 2479 -2067
1601262887.560961 165 -165 2435 -2089
1601262887.565953 163 -165 2485 -2087
1601262887.570945 163 -165 2487 -2087
1601262887.575937 164 -166 2464 -2056
1601262887.580929 164 -166 2468 -2053
1601262887.585921 164 -166 2469 -2051
1601262887.590913 165 -166 2444 -2045
1601262887.595905 164 -166 2469 -2045
1601262887.605890 165 -166 2448 -2036
1601262887.615874 164 -165 2475 -2056
1601262887.625858 163 -165 2506 -2054
1601262887.630850 163 -165 2509 -2052
1601262887.635842 163 -165 2512 -2049
1601262887.640834 164 -165 2490 -2046
1601262887.645826 163 -165 2518 -2047
1601262887.650818 163 -165 2520 -2045
1601262887.655810 164 -165 2500 -2041
1601262887.660802 163 -165 2527 -2042
1601262887.665794 163 -164 2532 -2066
1601262887.670786 163 -166 2533 -2012
1601262887.675778 162 -164 2564 -2063
1601262887.680770 163 -166 2542 -2011
1601262887.685762 162 -164 2574 -2062
1601262887.690755 162 -164 2579 -2062
1601262887.695747 162 -166 2582 -2008
1601262887.700739 164 -164 2538 -2056
1601262887.705731 163 -164 2566 -2057
1601262887.710723 164 -166 2540 -2003
1601262887.715715 164 -164 2546 -2052
1601262887.720707 164 -165 2545 -2026
1601262887.725699 163 -165 2573 -2027
1601262887.730691 164 -165 2550 -2024
1601262887.735683 164 -164 2554 -2046
1601262887.740675 163 -165 2581 -2022
1601262887.745667 163 -164 2585 -2047
1601262887.750659 164 -164 2562 -2045
1601262887.755651 164 -166 2564 -1993
1601262887.760643 164 -164 2566 -2044
1601262887.765635 166 -164 2516 -2039
1601262887.770627 166 -166 2514 -1989
1601262887.775620 166 -164 2514 -2039
1601262887.780612 167 -166 2483 -1983
1601262887.785604 167 -166 2481 -1979
1601262887.790596 167 -166 2476 -1977
1601262887.795588 167 -166 2473 -1973
1601262887.800580 167 -166 2469 -1971
1601262887.810564 165 -166 2514 -1967
1601262887.820548 167 -165 2460 -1984
1601262887.830532 167 -164 2454 -2008
1601262887.840516 168 -164 2420 -2006
1601262887.845508 168 -164 2415 -2004
1601262887.850501 167 -165 2435 -1978
1601262887.855493 168 -166 2404 -1951
1601262887.860485 167 -164 2425 -2001
1601262887.865477 168 -165 2395 -1972
1601262887.870469 168 -165 2390 -1970
1601262887.875461 167 -166 2408 -1945
1601262887.880453 168 -164 2382 -1992
1601262887.885445 168 -165 2376 -1967
1601262887.890437 167 -165 2395 -1963
1601262887.895429 168 -165 2364 -1962
1601262887.900421 168 -165 2360 -1958
1601262887.905413 168 -166 2355 -1931
1601262887.910405 167 -166 2374 -1931
1601262887.915397 167 -165 2373 -1953
1601262887.920389 166 -166 2392 -1925
1601262887.925381 167 -165 2366 -1948
1601262887.930682 167 -165 2361 -1943
1601262887.935677 166 -165 2385 -1944
1601262887.940671 166 -165 2382 -1943
1601262887.945666 167 -164 2356 -1967
1601262887.950660 165 -164 2401 -1966
1601262887.955655 167 -165 2351 -1938
1601262887.960650 165 -164 2401 -1965
1601262887.965645 166 -164 2373 -1964
1601262887.970639 165 -164 2396 -1965
1601262887.975634 166 -164 2372 -1964
1601262887.980628 165 -166 2394 -1914
1601262887.985623 165 -164 2396 -1964
1601262887.990618 166 -164 2371 -1962
1601262887.995612 165 -165 2394 -1935
1601262888.000607 165 -164 2394 -1960
1601262888.005602 166 -164 2368 -1959
1601262888.015591 165 -163 2392 -1987
1601262888.025580 164 -163 2421 -1991
1601262888.035570 165 -164 2396 -1967
1601262888.040564 165 -164 2396 -1969
1601262888.045559 165 -164 2396 -1969
1601262888.050554 165 -164 2397 -1970
1601262888.055548 165 -164 2397 -1969
1601262888.060543 164 -163 2422 -1996
1601262888.065537 165 -163 2397 -1995
1601262888.070532 164 -164 2423 -1971
1601262888.075527 164 -163 2427 -2001
1601262888.080522 163 -163 2454 -2002
1601262888.085516 163 -163 2457 -2004
1601262888.090511 164 -163 2436 -2006
1601262888.095505 163 -163 2463 -2007
1601262888.100500 163 -163 2467 -2011
1601262888.105495 163 -163 2470 -2012
1601262888.110489 163 -163 2472 -2013
1601262888.115484 164 -164 2451 -1990
1601262888.120479 165 -163 2427 -2015
1601262888.125473 165 -163 2430 -2017
1601262888.130468 164 -163 2454 -2019
1601262888.135463 165 -164 2431 -1995
1601262888.140457 164 -163 2457 -2021
1601262888.145452 165 -164 2431 -1995
1601262888.150447 164 -163 2457 -2023
1601262888.155441 163 -164 2485 -2001
1601262888.160436 163 -163 2488 -2027
1601262888.165431 164 -164 2466 -2001
1601262888.170425 164 -163 2470 -2028
1601262888.175420 163 -164 2496 -2003
1601262888.180414 164 -164 2472 -2006
1601262888.185409 164 -163 2477 -2031
1601262888.190404 165 -164 2451 -2005
1601262888.195399 165 -164 2451 -2005
1601262888.200393 165 -163 2452 -2031
1601262888.205388 165 -164 2451 -2007
1601262888.210382 165 -164 2451 -2008
1601262888.215377 166 -163 2427 -2032
1601262888.225366 165 -163 2452 -2034
1601262888.235356 165 -164 2450 -2010
1601262888.245345 165 -164 2447 -2010
1601262888.255334 165 -163 2447 -2037
1601262888.260329 166 -165 2420 -1988
1601262888.265324 165 -163 2447 -2039
1601262888.270318 166 -165 2417 -1988
1601262888.275313 165 -163 2445 -2040
1601262888.280308 164 -164 2468 -2016
1601262888.285302 165 -164 2446 -2015
1601262888.290297 164 -164 2471 -2016
1601262888.295292 164 -164 2471 -2016
1601262888.300286 164 -163 2473 -2043
1601262888.305281 165 -162 2453 -2069
1601262888.310276 165 -163 2452 -2046
1601262888.315270 165 -163 2449 -2050
1601262888.320265 166 -162 2427 -2075
1601262888.325259 166 -163 2423 -2053
1601262888.330254 165 -163 2447 -2055
1601262888.335249 165 -163 2447 -2059
1601262888.340243 166 -162 2423 -2085
1601262888.345238 164 -163 2472 -2065
1601262888.350233 165 -163 2447 -2065
1601262888.355227 163 -164 2498 -2043
1601262888.360222 165 -164 2451 -2042
1601262888.365217 163 -164 2503 -2045
1601262888.370211 164 -164 2481 -2045
1601262888.375206 164 -164 2481 -2046
1601262888.380201 164 -163 2484 -2069
1601262888.385195 164 -164 2486 -2046
1601262888.390190 165 -164 2461 -2045
1601262888.395185 165 -163 2463 -2071
1601262888.400179 164 -163 2487 -2076
1601262888.405174 166 -163 2438 -2074
1601262888.410169 165 -163 2463 -2077
1601262888.415163 166 -163 2437 -2076
1601262888.420158 165 -164 2461 -2055
1601262888.425153 166 -162 2434 -2105
1601262888.430147 167 -163 2408 -2083
1601262888.435068 166 -163 2431 -2086
1601262888.440063 167 -162 2404 -2113
1601262888.450052 166 -162 2425 -2120
1601262888.460041 166 -162 2423 -2127
1601262888.465035 167 -162 2395 -2129
1601262888.475024 165 -162 2443 -2136
1601262888.480019 167 -163 2388 -2113
1601262888.485013 166 -163 2412 -2116
1601262888.490008 166 -162 2410 -2143
1601262888.495003 167 -164 2380 -2093
1601262888.499997 167 -164 2378 -2093
1601262888.504992 166 -164 2400 -2095
1601262888.509986 167 -163 2373 -2121
1601262888.514981 166 -163 2395 -2124
1601262888.519975 167 -164 2366 -2098
1601262888.524970 166 -163 2391 -2125
1601262888.529964 166 -162 2388 -2154
1601262888.534959 166 -163 2387 -2129
1601262888.539953 167 -162 2359 -2158
1601262888.544948 167 -162 2358 -2161
1601262888.549942 166 -163 2377 -2139
1601262888.554937 166 -162 2374 -2169
1601262888.559931 167 -161 2350 -2196
1601262888.564926 166 -162 2370 -2176
1601262888.569920 166 -163 2368 -2154
1601262888.574915 166 -161 2369 -2209
1601262888.579909 167 -163 2339 -2161
1601262888.584904 166 -163 2362 -2164
1601262888.589898 167 -162 2336 -2190
1601262888.594893 167 -164 2331 -2143
1601262888.599887 167 -162 2328 -2194
1601262888.604882 168 -164 2296 -2145
1601262888.609876 169 -164 2267 -2146
1601262888.614871 168 -164 2284 -2147
1601262888.619865 169 -164 2253 -2146
1601262888.624860 168 -163 2273 -2172
1601262888.629854 167 -164 2292 -2148
1601262888.634849 168 -164 2262 -2147
1601262888.639843 167 -163 2285 -2173
1601262888.644838 166 -164 2306 -2150
1601262888.654827 166 -163 2298 -2179
1601262888.664816 166 -164 2293 -2154
1601262888.674805 167 -163 2263 -2180
1601262888.684794 168 -164 2231 -2157
1601262888.689789 166 -164 2276 -2159
1601262888.694783 167 -163 2249 -2183
1601262888.699778 167 -164 2246 -2158
1601262888.704772 166 -163 2267 -2186
1601262888.709767 166 -164 2266 -2163
1601262888.714761 166 -163 2263 -2189
1601262888.719756 166 -164 2261 -2164
1601262888.724750 166 -163 2262 -2190
1601262888.729745 166 -164 2259 -2165
1601262888.734739 167 -164 2230 -2167
1601262888.739734 167 -164 2227 -2165
1601262888.744728 166 -164 2250 -2168
1601262888.749723 166 -164 2247 -2165
1601262888.754717 167 -164 2219 -2163
1601262888.759712 166 -166 2239 -2114
1601262888.764706 166 -164 2241 -2164
1601262888.769701 166 -164 2238 -2163
1601262888.774695 166 -166 2234 -2111
1601262888.779690 165 -164 2261 -2160
1601262888.784684 165 -165 2260 -2135
1601262888.789679 165 -164 2261 -2160
1601262888.794673 165 -165 2257 -2131
1601262888.799668 166 -166 2231 -2104
1601262888.804662 165 -165 2255 -2127
1601262888.809657 165 -166 2255 -2100
1601262888.814651 165 -166 2255 -2096
1601262888.819646 165 -166 2254 -2092
1601262888.824641 164 -166 2280 -2091
1601262888.829635 164 -165 2285 -2111
1601262888.834630 164 -166 2284 -2085
1601262888.839624 164 -165 2287 -2106
1601262888.844619 164 -165 2290 -2106
1601262888.849613 164 -165 2290 -2102
1601262888.854608 164 -165 2290 -2101
1601262888.864597 164 -164 2296 -2125
1601262888.874586 164 -165 2296 -2096
1601262888.884575 164 -165 2296 -2091
1601262888.889569 165 -165 2275 -2090
1601262888.894564 164 -163 2302 -2141
1601262888.899558 164 -165 2301 -2091
1601262888.904553 165 -164 2281 -2115
1601262888.909547 165 -163 2281 -2140
1601262888.914542 164 -164 2305 -2116
1601262888.919536 165 -164 2280 -2115
1601262888.924531 165 -163 2281 -2145
1601262888.929525 165 -163 2282 -2145
1601262888.934520 165 -164 2281 -2120
1601262888.939535 164 -164 2306 -2121
1601262888.944529 163 -163 2335 -2149
1601262888.949523 164 -165 2310 -2096
1601262888.954517 163 -164 2340 -2122
1601262888.959512 162 -164 2368 -2123
1601262888.964505 163 -164 2348 -2122
1601262888.969500 162 -164 2379 -2123
1601262888.974494 163 -164 2357 -2123
1601262888.979488 162 -164 2387 -2123
1601262888.984482 163 -164 2367 -2127
1601262888.989476 162 -163 2396 -2151
1601262888.994470 162 -165 2400 -2103
1601262888.999465 162 -163 2407 -2153
1601262889.004459 163 -164 2386 -2127
1601262889.009453 163 -164 2390 -2127
1601262889.014447 163 -164 2395 -2127
1601262889.019441 163 -165 2397 -2102
1601262889.024435 164 -164 2376 -2126
1601262889.029429 164 -164 2376 -2126
1601262889.034423 166 -164 2327 -2124
1601262889.039418 165 -164 2352 -2125
1601262889.044412 166 -164 2326 -2124
1601262889.049406 167 -165 2298 -2098
1601262889.054400 166 -165 2320 -2095
1601262889.059394 166 -165 2319 -2095
1601262889.064388 166 -165 2315 -2094
1601262889.069382 166 -165 2315 -2089
1601262889.074376 165 -165 2339 -2090
1601262889.079370 164 -164 2365 -2116
1601262889.089359 164 -165 2365 -2086
1601262889.094353 165 -165 2340 -2085
1601262889.104341 165 -165 2345 -2080
1601262889.109335 164 -165 2369 -2081
1601262889.114329 164 -164 2371 -2106
1601262889.119323 165 -166 2344 -2050
1601262889.124318 164 -165 2373 -2076
1601262889.129312 164 -165 2374 -2076
1601262889.134306 164 -165 2375 -2071
1601262889.139300 164 -165 2377 -2071
1601262889.144294 164 -164 2381 -2096
1601262889.149288 164 -164 2381 -2096
1601262889.154282 165 -164 2356 -2095
1601262889.159276 164 -165 2384 -2071
1601262889.164271 166 -164 2336 -2094
1601262889.169265 164 -164 2385 -2094
1601262889.174259 165 -165 2360 -2066
1601262889.179253 165 -165 2360 -2065
1601262889.184247 164 -164 2386 -2091
1601262889.189241 164 -165 2385 -2064
1601262889.194235 163 -165 2414 -2064
1601262889.199229 163 -164 2418 -2088
1601262889.204224 163 -165 2421 -2062
1601262889.209218 163 -164 2425 -2087
1601262889.214212 164 -164 2401 -2086
1601262889.219206 164 -165 2405 -2060
1601262889.224200 165 -165 2380 -2059
1601262889.229194 164 -164 2406 -2083
1601262889.234189 164 -165 2406 -2056
1601262889.239182 165 -164 2385 -2080
1601262889.244177 164 -165 2410 -2056
1601262889.249171 165 -165 2385 -2054
1601262889.254165 164 -163 2412 -2106
1601262889.259159 165 -165 2385 -2055
1601262889.269147 164 -163 2417 -2105
1601262889.279136 164 -164 2417 -2081
1601262889.289124 164 -163 2421 -2109
1601262889.294118 164 -164 2421 -2086
1601262889.304106 164 -164 2426 -2086
1601262889.309100 163 -164 2452 -2087
1601262889.314095 164 -164 2431 -2086
1601262889.319089 163 -164 2456 -2087
1601262889.324083 163 -164 2461 -2087
1601262889.329077 163 -164 2465 -2090
1601262889.334071 164 -163 2443 -2115
1601262889.339065 163 -165 2470 -2067
1601262889.344059 164 -163 2450 -2116
1601262889.349053 163 -163 2477 -2117
1601262889.354048 163 -164 2479 -2092
1601262889.359042 164 -163 2460 -2120
1601262889.364036 163 -165 2484 -2071
1601262889.369030 164 -164 2461 -2095
1601262889.374024 164 -164 2466 -2093
1601262889.379018 165 -165 2440 -2065
1601262889.384012 164 -164 2466 -2091
1601262889.389006 166 -165 2415 -2064
1601262889.394001 165 -165 2440 -2065
1601262889.398995 166 -164 2416 -2089
1601262889.403989 166 -164 2414 -2089
1601262889.408983 166 -163 2412 -2114
1601262889.413977 166 -164 2411 -2089
1601262889.418971 167 -163 2385 -2113
1601262889.423965 165 -164 2431 -2090
1601262889.428959 167 -164 2378 -2090
1601262889.433954 166 -164 2401 -2090
1601262889.438948 166 -164 2400 -2090
1601262889.443995 166 -164 2397 -2090
1601262889.448989 166 -164 2396 -2091
1601262889.453984 166 -165 2392 -2064
1601262889.458979 166 -164 2391 -2089
1601262889.468968 166 -165 2387 -2064
1601262889.478958 166 -165 2385 -2062
1601262889.488947 165 -164 2406 -2085
1601262889.498937 165 -165 2405 -2056
1601262889.503931 164 -166 2432 -2031
1601262889.508926 165 -164 2411 -2080
1601262889.513921 165 -164 2411 -2080
1601262889.518916 165 -165 2410 -2050
1601262889.523910 164 -165 2435 -2051
1601262889.528905 165 -164 2412 -2075
1601262889.533900 164 -164 2438 -2076
1601262889.538895 163 -164 2465 -2077
1601262889.543889 164 -164 2441 -2076
1601262889.548884 164 -164 2445 -2076
1601262889.553879 164 -164 2446 -2076
1601262889.558874 164 -164 2450 -2077
1601262889.563868 163 -163 2477 -2106
1601262889.568863 163 -163 2481 -2107
1601262889.573858 163 -163 2484 -2108
1601262889.578852 163 -163 2487 -2111
1601262889.583847 164 -162 2467 -2137
1601262889.588842 163 -162 2494 -2142
1601262889.593837 163 -162 2498 -2146
1601262889.598831 165 -162 2448 -2147
1601262889.603826 164 -164 2475 -2101
1601262889.608821 165 -163 2451 -2125
1601262889.613816 166 -164 2425 -2099
1601262889.618810 166 -165 2424 -2077
1601262889.623805 166 -164 2421 -2099
1601262889.628800 166 -164 2420 -2099
1601262889.633795 167 -165 2391 -2073
1601262889.638789 166 -165 2412 -2073
1601262889.643784 168 -164 2360 -2094
1601262889.648779 166 -165 2405 -2069
1601262889.653774 166 -164 2403 -2094
1601262889.658768 166 -165 2401 -2069
1601262889.663763 165 -164 2426 -2095
1601262889.668758 166 -165 2400 -2067
1601262889.673753 164 -164 2451 -2094
1601262889.683742 164 -165 2450 -2066
1601262889.688737 165 -164 2426 -2090
1601262889.693732 165 -165 2427 -2065
1601262889.698726 165 -165 2426 -2063
1601262889.703721 166 -165 2401 -2060
1601262889.708716 166 -165 2400 -2059
1601262889.713711 167 -165 2371 -2055
1601262889.718705 167 -166 2369 -2028
1601262889.723700 167 -165 2365 -2049
1601262889.728695 167 -166 2361 -2023
1601262889.733690 167 -166 2358 -2018
1601262889.738684 166 -165 2380 -2043
1601262889.743679 166 -166 2376 -2014
1601262889.748674 166 -164 2376 -2063
1601262889.753669 166 -166 2374 -2009
1601262889.758663 166 -165 2374 -2034
1601262889.763658 166 -165 2370 -2031
1601262889.768653 165 -164 2396 -2055
1601262889.773648 165 -165 2394 -2030
1601262889.778642 165 -166 2394 -2004
1601262889.783637 165 -164 2396 -2051
1601262889.788632 165 -165 2395 -2025
1601262889.793627 165 -165 2395 -2025
1601262889.798621 165 -164 2396 -2049
1601262889.803616 165 -165 2395 -2020
1601262889.808611 166 -165 2369 -2019
1601262889.813606 165 -164 2391 -2045
1601262889.818600 166 -165 2366 -2017
1601262889.823595 167 -165 2338 -2014
1601262889.828590 167 -164 2336 -2039
1601262889.833585 166 -165 2359 -2014
1601262889.838579 166 -164 2356 -2039
1601262889.843574 165 -165 2380 -2015
1601262889.848569 165 -164 2381 -2038
1601262889.853564 165 -165 2380 -2010
1601262889.858558 164 -164 2406 -2036
1601262889.863553 165 -165 2380 -2010
1601262889.868548 164 -164 2407 -2036
1601262889.873542 164 -165 2408 -2011
1601262889.883532 165 -164 2386 -2033
1601262889.893521 165 -165 2385 -2007
1601262889.903511 165 -164 2386 -2031
1601262889.908506 165 -165 2385 -2005
1601262889.913500 165 -164 2386 -2030
1601262889.918495 164 -164 2411 -2031
1601262889.923490 164 -165 2412 -2006
1601262889.928485 164 -164 2415 -2031
1601262889.933479 164 -164 2416 -2031
1601262889.938474 164 -164 2418 -2031
1601262889.943469 165 -164 2396 -2030
1601262889.948418 164 -165 2420 -2006
1601262889.953413 165 -164 2396 -2029
1601262889.958407 164 -164 2421 -2030
1601262889.963401 164 -164 2425 -2029
1601262889.968395 164 -164 2426 -2029
1601262889.973390 164 -165 2425 -2003
1601262889.978384 164 -164 2428 -2028
1601262889.983378 164 -164 2431 -2027
1601262889.988373 164 -164 2433 -2027
1601262889.993367 164 -164 2435 -2028
1601262889.998361 164 -164 2435 -2026
1601262890.003356 165 -164 2411 -2028
1601262890.008350 165 -164 2411 -2025
1601262890.013344 166 -164 2386 -2025
1601262890.018338 164 -165 2435 -2001
1601262890.023332 164 -164 2436 -2027
1601262890.028327 166 -163 2389 -2050
1601262890.033321 164 -165 2437 -2001
1601262890.038315 165 -164 2413 -2025
1601262890.043309 166 -164 2388 -2024
1601262890.048304 166 -165 2385 -1999
1601262890.053298 165 -164 2411 -2025
1601262890.058292 166 -164 2386 -2024
1601262890.063287 166 -164 2382 -2024
1601262890.073275 166 -164 2380 -2024
1601262890.078269 165 -165 2400 -2000
1601262890.083264 165 -164 2402 -2025
1601262890.088258 166 -164 2378 -2024
1601262890.093252 164 -164 2426 -2026
1601262890.098247 165 -165 2400 -1998
1601262890.103241 164 -164 2427 -2024
1601262890.108235 165 -164 2405 -2024
1601262890.113229 164 -163 2432 -2049
1601262890.118223 165 -165 2405 -2000
1601262890.123218 164 -162 2433 -2076
1601262890.128212 165 -163 2410 -2052
1601262890.133206 165 -163 2412 -2055
1601262890.138201 164 -162 2437 -2085
1601262890.143195 164 -162 2438 -2087
