1599713354.875621 0.000476 0.000000 0.004524 0.000000 -0.000000
1599713354.880615 0.000476 0.000000 0.004524 0.000000 -0.000000
1599713354.885610 0.000476 0.000000 0.004524 0.000000 -0.000000
1599713354.890604 0.000476 0.000000 0.004524 0.000000 -0.000000
1599713354.900594 0.000476 0.000000 0.004524 0.000000 -0.000000
1599713354.910582 0.000476 0.000000 0.004524 0.000000 -0.000000
1599713354.915577 0.000476 0.000000 0.004524 0.000000 -0.000000
1599713354.920571 0.000475 0.000000 0.004516 -0.000231 -0.001668
1599713354.925566 0.000476 0.000000 0.004507 0.000231 -0.001668
1599713354.930560 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713354.935555 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713354.940549 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713354.945544 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713354.950538 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713354.955533 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713354.960527 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713354.965522 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713354.970516 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713354.975511 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713354.980505 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713354.985500 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713354.990494 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713354.995488 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.000483 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.005477 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.010472 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.015466 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.020461 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.025455 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.035444 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.045433 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.050428 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.060417 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.070406 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.075400 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.080395 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.085389 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.090384 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.095378 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.100373 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.105367 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.110361 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.115356 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.120350 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.125345 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.130339 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.135334 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.140328 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.145323 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.150317 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.155312 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.160306 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.165301 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.170295 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.175290 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.180284 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.190273 0.000475 0.000000 0.004516 0.000000 -0.000000
1599713355.200262 0.000475 0.000000 0.004516 0.000000 -0.000000
1599713355.205256 0.000475 0.000000 0.004516 0.000000 -0.000000
1599713355.210251 0.000475 0.000000 0.004516 0.000000 -0.000000
1599713355.215245 0.000476 0.000000 0.004507 0.000231 -0.001668
1599713355.220240 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.225234 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.230229 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.235223 0.000477 0.000000 0.004516 0.000231 0.001668
1599713355.240218 0.000477 0.000000 0.004516 0.000000 -0.000000
1599713355.245212 0.000477 0.000000 0.004516 0.000000 -0.000000
1599713355.250207 0.000477 0.000000 0.004516 0.000000 -0.000000
1599713355.255201 0.000477 0.000000 0.004516 0.000000 -0.000000
1599713355.260196 0.000477 0.000000 0.004516 0.000000 -0.000000
1599713355.265190 0.000477 0.000000 0.004516 0.000000 -0.000000
1599713355.270185 0.000477 0.000000 0.004516 0.000000 -0.000000
1599713355.275179 0.000477 0.000000 0.004516 0.000000 -0.000000
1599713355.280174 0.000477 0.000000 0.004516 0.000000 -0.000000
1599713355.285168 0.000477 0.000000 0.004516 0.000000 -0.000000
1599713355.290163 0.000476 0.000000 0.004507 -0.000231 -0.001668
1599713355.295157 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.300151 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.305146 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.310140 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.315135 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.325124 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.335160 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.340155 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.345150 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.350145 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.355140 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.360135 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.365130 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.370125 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.375119 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.380114 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.385109 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.390104 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.395099 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.400094 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.405089 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.410084 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.415079 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.420074 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.425068 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.430063 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.435058 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.440053 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.445048 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.450043 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.455038 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.465027 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.475017 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.480012 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.485007 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.490002 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.494997 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.499992 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.504987 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.509981 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.514976 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.519971 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.524966 0.000476 0.000000 0.004507 0.000000 -0.000000
1599713355.529961 0.000475 0.000000 0.004516 -0.000231 0.001668
1599713355.534956 0.000475 0.000000 0.004516 0.000000 -0.000000
1599713355.539951 0.000473 0.000000 0.004524 -0.000231 0.001668
1599713355.544946 0.000470 0.000000 0.004549 -0.000692 0.005004
1599713355.549941 0.000468 0.000000 0.004582 -0.000461 0.006672
1599713355.554935 0.000465 0.000000 0.004599 -0.000461 0.003336
1599713355.559930 0.000464 0.000000 0.004591 -0.000231 -0.001668
1599713355.564925 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.569920 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.574915 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.579910 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.584905 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.589900 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.594895 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.599890 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.604884 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.609879 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.614874 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.624864 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.634854 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.639849 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.644844 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.649838 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.654833 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.659828 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.664823 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.669818 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.674813 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.679808 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.684803 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.689797 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.694793 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.699787 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.704782 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.709777 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.714772 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.719767 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.724762 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.729757 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.734751 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.739746 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.744741 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.754731 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.764721 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.774711 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.779706 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.784700 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.789695 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.794690 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.799685 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.804680 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.809675 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.814670 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.819665 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.824660 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.829654 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.834533 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.839528 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.844522 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.849516 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.854510 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.859505 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.864499 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.869493 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.874488 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.879482 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.884476 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.889470 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.894465 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.899459 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.904453 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.909447 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.919436 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.929425 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.934419 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.939413 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.944407 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.949402 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.954396 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.959390 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.964385 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.969379 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.974373 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.979367 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.984362 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.989356 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.994350 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713355.999345 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.004339 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.009333 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.014328 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.019322 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.024316 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.029310 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.034305 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.039299 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.044293 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.049288 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.059276 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.069265 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.074259 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.079253 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.084248 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.089242 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.094236 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.099231 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.104225 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.109219 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.114213 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.119208 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.124202 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.129196 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.134191 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.139185 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.144179 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.149173 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.154168 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.159162 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.164156 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.169151 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.174145 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.179139 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.184134 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.189128 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.194122 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.199116 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.204111 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.209105 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.214099 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.224088 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.234076 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.239071 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.244065 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.249059 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.254053 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.259048 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.264042 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.269036 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.274031 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.279025 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.284019 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.289013 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.294008 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.299002 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.303996 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.308991 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.313985 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.318979 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.323973 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.328968 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.333962 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.339084 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.344079 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.349073 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.354068 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.359063 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.364058 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.369053 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.374048 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.379042 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.384037 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.394027 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.404016 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.409011 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.414006 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.419001 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.423995 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.428990 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.433985 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.438980 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.443975 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.448970 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.453964 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.458959 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.463954 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.468949 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.473943 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.478938 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.483933 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.488928 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.493923 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.498918 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.503912 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.508907 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.513902 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.518897 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.523891 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.528886 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.533881 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.538876 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.543871 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.548866 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.553860 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.558855 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.563850 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.568845 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.573840 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.578834 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.583829 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.588824 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.593819 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.598814 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.603808 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.608803 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.613798 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.618793 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.628782 0.000464 0.000000 0.004591 0.000000 -0.000000
1599713356.633777 0.000464 0.000000 0.004591 0.000000 -0.000000
