1601943841.612770 -0.083130 -0.113726 -0.094408 -0.123535 0.218262 -0.958984 44.849998 6.750000 -6.450000 38.641598 
1601943841.622910 -0.102286 -0.293580 -0.094408 -0.055664 0.197266 -1.011719 45.299999 7.050000 -5.100000 38.560726 
1601943841.633065 -0.063974 -0.309543 -0.025233 -0.032715 0.197754 -1.020508 46.349998 7.800000 -6.450000 38.674545 
1601943841.643134 0.004137 -0.222277 0.074804 -0.013184 0.210937 -0.978027 44.250000 9.000000 -5.100000 38.608650 
1601943841.653219 -0.022469 -0.154167 0.168456 0.010254 0.201172 -0.944824 43.650002 7.650000 -4.200000 38.623627 
1601943841.663293 -0.093772 -0.059450 0.275943 0.016602 0.201172 -0.938965 44.400002 7.650000 -7.800000 38.659569 
1601943841.673373 -0.073552 0.189578 0.355759 -0.016602 0.227051 -0.921875 45.150002 8.400000 -4.500000 38.578697 
1601943841.683542 -0.087387 0.254496 0.384493 -0.062012 0.218750 -0.934570 45.450001 9.450000 -6.000000 38.620632 
1601943841.693510 -0.127827 0.100183 0.331282 -0.108887 0.208984 -0.947266 45.150002 8.100000 -6.300000 38.608650 
1601943841.703618 -0.125699 -0.010496 0.247208 -0.133789 0.240234 -0.953613 45.599998 8.250000 -5.850000 38.659569 
1601943841.713723 -0.133148 -0.154167 0.180162 -0.065918 0.215332 -0.971191 44.400002 8.100000 -5.700000 38.626621 
1601943841.723827 -0.176781 -0.417030 0.215282 -0.038086 0.215820 -1.021484 44.700001 8.100000 -7.050000 38.620632 
1601943841.733908 -0.119313 -0.406388 0.284456 -0.018555 0.243652 -1.046875 44.400002 8.400000 -5.250000 38.620632 
1601943841.744058 -0.025662 -0.371268 0.388750 0.037598 0.218262 -1.035156 43.500000 8.550000 -5.100000 38.641598 
1601943841.753764 0.038192 -0.290387 0.550513 0.011719 0.240234 -1.003906 43.799999 7.500000 -7.200000 38.632610 
1601943841.764248 0.076504 -0.235048 0.686733 -0.003906 0.213867 -0.923340 43.950001 7.350000 -5.700000 38.665558 
1601943841.774353 -0.018212 -0.213763 0.786771 -0.005859 0.240234 -0.926270 43.650002 8.400000 -5.700000 38.575703 
1601943841.784382 -0.090579 -0.206314 0.914478 0.010742 0.205078 -0.983887 43.799999 7.050000 -7.200000 38.614639 
1601943841.794513 -0.045882 -0.248883 1.031542 -0.060547 0.224121 -1.023437 43.500000 6.750000 -6.900000 38.611645 
1601943841.804540 0.052027 -0.314864 1.129451 -0.024902 0.220703 -1.058594 43.500000 7.500000 -6.900000 38.653576 
1601943841.814646 0.131844 -0.534095 1.289085 0.025391 0.186035 -1.035156 43.500000 6.000000 -6.150000 38.662563 
1601943841.824751 0.181862 -0.872518 1.570040 0.083496 0.179687 -0.980469 42.000000 8.250000 -8.250000 38.629616 
1601943841.834769 0.155257 -1.030024 1.841418 0.047363 0.187500 -0.934570 41.700001 5.850000 -6.000000 38.653576 
1601943841.844938 0.097789 -1.123676 2.122373 0.117187 0.164062 -0.939453 40.799999 4.200000 -7.650000 38.653576 
1601943841.855115 0.013715 -0.959785 2.436319 -0.067383 0.316895 -0.990723 37.650002 4.350000 -8.100000 38.656574 
1601943841.865065 -0.069295 -0.437250 2.969496 -0.208496 0.209961 -1.006348 40.500000 4.950000 -7.200000 38.638603 
1601943841.875222 0.024357 -0.318057 2.604467 -0.227051 0.241699 -0.953125 39.750000 2.700000 -8.700000 38.629616 
1601943841.885356 -0.009698 -0.874647 2.425677 -0.239258 0.246094 -0.959961 38.400002 3.300000 -8.100000 38.641598 
1601943841.895274 -0.078873 -1.600448 2.180905 -0.100098 0.237793 -0.960937 38.250000 3.750000 -10.500000 38.644592 
1601943841.905558 -0.018212 -1.960157 2.222410 0.035645 0.222656 -0.992187 36.750000 3.000000 -9.000000 38.641598 
1601943841.915540 0.119073 -2.091056 2.472503 0.123535 0.184082 -1.004883 34.349998 2.100000 -9.150000 38.659569 
1601943841.925506 0.279771 -1.973991 2.728981 0.112793 0.187988 -1.021973 34.950001 1.200000 -9.000000 38.596668 
1601943841.935751 0.411735 -1.174758 2.808798 -0.163086 0.317871 -0.997070 34.049999 1.350000 -8.550000 38.605656 
1601943841.945886 0.538378 0.049100 2.727917 -0.184570 0.264648 -0.981445 32.700001 1.650000 -8.700000 38.587685 
1601943841.955966 0.622452 0.574828 2.623623 -0.198242 0.303711 -0.990234 32.549999 -1.350000 -8.100000 38.638603 
1601943841.966043 0.643736 0.763196 2.656614 -0.163086 0.299316 -1.052246 31.950001 -0.450000 -9.000000 38.638603 
1601943841.976173 0.721424 0.441800 2.759844 -0.283691 0.337891 -1.018555 31.650000 -0.450000 -8.250000 38.647587 
1601943841.986279 0.856581 -0.122240 2.681091 -0.272461 0.328125 -0.904297 31.200001 -0.450000 -9.300000 38.638603 
1601943841.996353 0.823590 -0.535159 2.411842 -0.103516 0.265625 -0.879883 29.850000 -0.600000 -8.850000 38.638603 
1601943842.006371 0.663956 -1.036409 2.227731 0.075684 0.129395 -0.849121 28.650000 -1.650000 -8.250000 38.635605 
1601943842.016520 0.588396 -1.508925 2.294777 0.181641 0.142090 -0.895508 28.950001 -3.750000 -8.700000 38.638603 
1601943842.026526 0.585204 -1.763275 2.590632 0.178223 0.104980 -0.895020 28.200001 -2.700000 -9.000000 38.623627 
1601943842.036677 0.590525 -1.859055 3.065276 -0.020508 0.179687 -0.916016 26.700001 -3.000000 -8.700000 38.617634 
1601943842.046780 0.501130 -1.235419 3.296213 -0.364258 0.284668 -1.030762 24.150000 -3.000000 -9.000000 38.629616 
1601943842.056887 0.439405 -0.044551 3.354746 -0.416504 0.234863 -1.050293 25.500000 -3.300000 -8.100000 38.602661 
1601943842.066939 0.513901 -0.485141 3.016322 -0.124512 0.401367 -1.045410 21.000000 -4.050000 -6.300000 38.656574 
1601943842.077068 0.751223 -0.295708 2.579990 -0.279297 0.288086 -1.085449 22.500000 -4.650000 -8.100000 38.638603 
1601943842.087143 0.951297 -0.146717 2.501237 -0.242676 0.327148 -0.912598 19.950001 -3.600000 -8.850000 38.632610 
1601943842.097225 0.948104 -0.263782 2.382044 -0.158691 0.224609 -0.938477 21.900000 -3.750000 -6.150000 38.617634 
1601943842.107377 0.818269 -0.058386 2.361824 -0.101074 0.171387 -0.899414 19.049999 -4.950000 -6.900000 38.671547 
1601943842.117380 0.657571 -0.142460 2.309677 -0.144531 0.181641 -0.871582 18.450001 -5.100000 -6.300000 38.623627 
1601943842.127517 0.459625 -0.171194 2.089382 -0.245117 0.149414 -0.930664 18.000000 -5.400000 -6.300000 38.614639 
1601943842.137549 0.268065 0.012917 1.873344 -0.333496 0.197266 -0.974609 19.049999 -7.050000 -7.200000 38.599663 
1601943842.147599 0.175477 0.185321 1.510444 -0.333008 0.211914 -1.027344 17.700001 -5.100000 -7.350000 38.632610 
1601943842.157730 0.216982 -0.070093 1.106038 -0.298340 0.213867 -1.041016 18.000000 -5.850000 -7.350000 38.626621 
1601943842.167860 0.351074 -0.425544 0.838918 -0.243164 0.199707 -0.994629 17.549999 -5.700000 -7.200000 38.650581 
1601943842.177852 0.378744 -0.367012 0.593082 -0.147949 0.138184 -1.024414 15.300000 -6.000000 -7.200000 38.626621 
1601943842.188010 0.323404 -0.423415 0.602660 -0.101562 0.152344 -0.991699 16.799999 -6.450000 -6.150000 38.608650 
1601943842.198115 0.256358 -0.330828 0.666513 -0.072266 0.091797 -1.056152 14.250000 -6.450000 -7.200000 38.638603 
1601943842.208201 0.246780 -0.062643 0.738880 -0.060059 0.100586 -1.079590 14.250000 -5.250000 -5.850000 38.620632 
1601943842.218324 0.336175 0.245982 0.759101 -0.096191 0.099121 -1.033691 14.850000 -5.700000 -7.200000 38.626621 
1601943842.228356 0.436212 0.369432 0.697376 -0.165039 0.105957 -1.020020 14.550000 -5.250000 -7.200000 38.629616 
1601943842.238487 0.489423 0.367304 0.540935 -0.226562 0.135254 -0.978516 15.450000 -6.150000 -6.000000 38.608650 
1601943842.248574 0.458561 0.172551 0.372787 -0.238770 0.126953 -0.940918 16.049999 -7.500000 -5.100000 38.638603 
1601943842.258564 0.307441 -0.135010 0.213153 -0.225586 0.114746 -0.949219 13.800000 -5.700000 -5.100000 38.617634 
1601943842.268805 0.123330 -0.334021 0.069483 -0.174316 0.104980 -0.949707 14.700000 -8.400000 -4.950000 38.632610 
1601943842.278916 -0.010762 -0.359562 -0.009270 -0.111328 0.075684 -0.964355 12.450000 -5.850000 -5.700000 38.656574 
1601943842.289052 -0.044818 -0.213763 -0.018848 -0.055176 0.043945 -0.995117 13.500000 -6.450000 -5.400000 38.638603 
1601943842.299150 -0.011827 0.032073 0.003501 -0.046875 0.055664 -1.001465 14.400000 -7.350000 -5.700000 38.599663 
1601943842.309178 0.069055 0.172551 0.064162 -0.085937 0.050293 -1.027832 13.500000 -7.500000 -6.450000 38.659569 
1601943842.319254 0.123330 0.164037 0.104602 -0.126465 0.061035 -1.006836 12.450000 -7.650000 -6.000000 38.611645 
1601943842.329411 0.118009 0.085284 0.084382 -0.161133 0.079102 -0.984375 14.250000 -6.750000 -6.900000 38.632610 
1601943842.339487 0.069055 0.045908 0.016272 -0.165527 0.087891 -0.969727 14.250000 -7.050000 -6.150000 38.635605 
1601943842.349550 0.029678 -0.009432 -0.011398 -0.175781 0.095215 -0.968262 13.500000 -6.750000 -6.150000 38.611645 
1601943842.359743 -0.023533 0.031009 -0.051839 -0.165039 0.099609 -0.995117 15.150000 -7.350000 -4.950000 38.644592 
1601943842.369702 -0.058652 -0.023267 -0.063545 -0.146973 0.117676 -0.999023 13.950000 -6.150000 -6.000000 38.653576 
1601943842.379810 -0.049074 -0.008368 -0.060353 -0.130859 0.113281 -0.997070 13.800000 -4.950000 -5.400000 38.677540 
1601943842.389994 -0.052267 -0.057322 -0.041197 -0.094238 0.084961 -1.001953 12.150000 -8.400000 -4.200000 38.590679 
1601943842.399860 -0.106543 -0.374461 0.022657 -0.121582 0.101074 -1.022461 14.400000 -6.900000 -5.250000 38.671547 
1601943842.409968 -0.152304 -0.328699 0.005629 -0.149414 0.106934 -1.041992 13.800000 -6.450000 -5.400000 38.638603 
1601943842.420074 -0.142726 -0.286130 -0.019912 -0.151855 0.095215 -1.050781 13.200000 -8.400000 -5.700000 38.662563 
1601943842.430155 -0.072487 -0.108405 -0.061417 -0.155273 0.110352 -1.044922 14.250000 -5.700000 -5.400000 38.641598 
1601943842.440345 0.006265 0.023559 -0.058224 -0.149414 0.113770 -1.036621 15.900000 -6.900000 -5.700000 38.644592 
1601943842.450364 0.020100 0.021431 -0.058224 -0.145508 0.107910 -1.028809 12.750000 -7.050000 -6.450000 38.638603 
1601943842.460526 0.000944 -0.016881 -0.066738 -0.167480 0.126953 -1.017578 14.400000 -6.600000 -4.500000 38.611645 
1601943842.470630 0.029678 -0.075414 -0.056096 -0.161133 0.125000 -0.991699 13.200000 -6.900000 -6.000000 38.626621 
1601943842.480657 0.050963 -0.165873 -0.052903 -0.160156 0.110840 -0.982910 14.400000 -6.900000 -4.500000 38.623627 
1601943842.490836 -0.010762 -0.231855 -0.041197 -0.143555 0.096680 -0.990234 13.950000 -6.600000 -5.700000 38.641598 
1601943842.500862 -0.076744 -0.121176 -0.033747 -0.117676 0.096191 -0.993652 14.550000 -6.750000 -4.800000 38.653576 
1601943842.510909 -0.066102 -0.075414 0.018400 -0.129883 0.099609 -1.006348 12.300000 -6.450000 -5.100000 38.614639 
1601943842.521125 -0.012891 -0.027524 0.046070 -0.118164 0.094238 -0.995117 14.550000 -6.450000 -4.800000 38.605656 
1601943842.531228 -0.001184 -0.026460 0.053519 -0.142090 0.097168 -0.981445 12.300000 -6.450000 -5.400000 38.632610 
1601943842.541257 -0.039496 -0.050937 0.035428 -0.166016 0.106934 -0.979980 13.650000 -6.600000 -6.000000 38.629616 
1601943842.551283 -0.087387 -0.095634 -0.003949 -0.181152 0.117187 -0.997559 13.650000 -6.900000 -5.250000 38.638603 
1601943842.561315 -0.100157 -0.155231 -0.042261 -0.188965 0.122559 -1.015625 14.850000 -6.000000 -6.150000 38.638603 
1601943842.571443 -0.062909 -0.161616 -0.076316 -0.163574 0.118652 -0.991699 12.300000 -7.500000 -6.150000 38.635605 
1601943842.581608 -0.043753 -0.155231 -0.089087 -0.149902 0.095215 -1.007812 13.050000 -7.500000 -5.100000 38.644592 
1601943842.591731 -0.052267 -0.097763 -0.082701 -0.124512 0.115234 -0.993652 13.500000 -6.000000 -6.150000 38.626621 
1601943842.601808 -0.041625 -0.147781 -0.039068 -0.137695 0.097168 -0.994629 14.250000 -6.750000 -4.800000 38.635605 
1601943842.611841 -0.015019 -0.189286 -0.072059 -0.140625 0.135254 -1.003906 13.050000 -6.450000 -6.900000 38.659569 
1601943842.621992 -0.017148 0.013981 -0.035875 -0.168945 0.099121 -1.000000 13.500000 -5.700000 -6.450000 38.674545 
1601943842.632051 0.005201 0.094862 -0.042261 -0.156738 0.118652 -0.990723 13.950000 -6.600000 -6.000000 38.641598 
1601943842.642069 0.029678 0.111890 -0.034811 -0.159180 0.107422 -0.986328 13.800000 -7.800000 -5.850000 38.677540 
1601943842.652232 0.026486 0.031009 -0.022041 -0.175781 0.119629 -0.974609 13.650000 -5.850000 -5.250000 38.683529 
1601943842.662364 0.010522 -0.059450 -0.035875 -0.176758 0.124023 -0.966797 14.400000 -5.850000 -6.000000 38.623627 
1601943842.672382 -0.036304 -0.163745 -0.036940 -0.171875 0.118164 -0.980469 13.800000 -6.000000 -5.400000 38.677540 
1601943842.682613 -0.068231 -0.137139 -0.063545 -0.151367 0.116211 -1.000000 13.500000 -5.250000 -5.400000 38.635605 
1601943842.692659 -0.035240 -0.098827 -0.047582 -0.132324 0.108398 -1.000000 14.400000 -6.600000 -5.700000 38.629616 
1601943842.702600 0.011586 -0.023267 -0.018848 -0.137207 0.109375 -1.000977 14.850000 -5.250000 -6.900000 38.623627 
1601943842.712765 0.034999 0.015045 0.018400 -0.144043 0.101562 -0.988770 13.800000 -7.050000 -6.450000 38.602661 
1601943842.722875 0.032871 0.061871 0.030107 -0.163086 0.107422 -0.971680 13.950000 -7.350000 -6.300000 38.632610 
1601943842.732893 0.012651 0.100183 0.013079 -0.175781 0.108887 -0.988770 14.400000 -7.350000 -6.000000 38.638603 
1601943842.742993 0.002008 0.101248 0.001372 -0.173340 0.127930 -0.968262 13.650000 -7.350000 -6.000000 38.584690 
1601943842.752815 0.010522 0.057614 0.008822 -0.179687 0.102051 -0.987793 14.250000 -5.700000 -6.900000 38.668552 
1601943842.763200 0.023293 -0.053065 0.027978 -0.178711 0.112793 -0.967285 15.150000 -6.150000 -5.700000 38.626621 
1601943842.773261 0.014779 -0.176515 0.038620 -0.195801 0.120605 -0.967285 13.650000 -6.150000 -6.300000 38.635605 
1601943842.783390 -0.017148 -0.152038 0.019464 -0.167480 0.122070 -0.960937 13.500000 -6.000000 -4.050000 38.638603 
1601943842.793551 -0.043753 -0.158423 0.030107 -0.178223 0.113281 -0.976074 12.900000 -6.600000 -6.000000 38.596668 
1601943842.803522 -0.074616 -0.111598 0.025850 -0.161621 0.108887 -0.994629 13.950000 -6.600000 -5.250000 38.632610 
1601943842.813686 -0.058652 -0.026460 0.006694 -0.137695 0.109375 -0.999512 15.300000 -7.050000 -5.850000 38.656574 
1601943842.823762 -0.021405 0.043779 -0.012463 -0.141113 0.108398 -1.012207 13.650000 -7.350000 -6.000000 38.617634 
1601943842.833868 0.016907 0.090605 -0.014591 -0.134277 0.104980 -0.998047 14.550000 -6.450000 -5.850000 38.644592 
1601943842.843972 0.007329 0.062935 0.006694 -0.155762 0.116699 -0.991211 12.750000 -6.450000 -5.400000 38.662563 
1601943842.854026 -0.019276 -0.023267 0.012015 -0.165039 0.124023 -1.011230 14.550000 -6.450000 -6.900000 38.632610 
1601943842.864209 -0.028854 -0.057322 0.014143 -0.172363 0.142578 -1.004395 12.450000 -7.350000 -5.700000 38.632610 
1601943842.874234 0.003073 -0.040294 0.015207 -0.146973 0.121094 -1.007812 14.550000 -5.250000 -6.900000 38.638603 
1601943842.884316 0.008394 -0.061579 0.054584 -0.155762 0.115723 -1.013184 12.900000 -6.900000 -6.300000 38.641598 
1601943842.894366 0.016907 -0.022203 0.064162 -0.167969 0.115234 -1.002930 14.700000 -7.350000 -5.250000 38.662563 
1601943842.904529 0.041385 -0.013689 0.054584 -0.164551 0.120605 -0.988281 12.450000 -5.100000 -6.000000 38.641598 
1601943842.914556 0.064798 -0.026460 0.039685 -0.174316 0.117187 -0.969238 13.650000 -6.150000 -6.300000 38.638603 
1601943842.924742 0.042449 -0.083928 0.043941 -0.189941 0.117187 -0.956543 13.950000 -5.400000 -5.700000 38.623627 
1601943842.934828 -0.017148 -0.071157 0.026914 -0.185059 0.125000 -0.946289 13.800000 -7.050000 -7.650000 38.641598 
1601943842.944795 -0.070359 -0.130754 0.030107 -0.176270 0.119141 -0.953125 13.050000 -6.750000 -6.150000 38.629616 
1601943842.954901 -0.096965 -0.024331 0.003501 -0.173340 0.116211 -0.993164 15.450000 -6.900000 -6.000000 38.623627 
1601943842.964999 -0.085258 0.045908 0.000308 -0.161621 0.123535 -1.017090 13.500000 -7.050000 -5.100000 38.665558 
1601943842.975065 -0.027790 0.096991 -0.017784 -0.155273 0.125488 -1.031738 14.700000 -6.600000 -6.000000 38.617634 
1601943842.985162 0.047770 0.127853 -0.022041 -0.159668 0.125488 -1.011719 12.450000 -5.850000 -7.050000 38.659569 
1601943842.995370 0.073311 0.060807 0.002437 -0.169922 0.123047 -0.988281 12.750000 -7.050000 -5.850000 38.644592 
1601943843.005393 0.052027 -0.065836 0.031171 -0.184082 0.128418 -0.962402 13.500000 -6.000000 -6.450000 38.656574 
1601943843.015568 -0.011827 -0.058386 0.012015 -0.180664 0.125000 -0.976562 13.650000 -5.850000 -5.700000 38.650581 
1601943843.025641 -0.058652 -0.090313 0.004565 -0.175293 0.120605 -0.997070 12.150000 -6.150000 -6.000000 38.635605 
1601943843.035637 -0.053331 -0.109469 0.015207 -0.161621 0.124023 -1.009277 12.450000 -5.850000 -4.950000 38.635605 
1601943843.045795 -0.019276 -0.087120 0.022657 -0.165527 0.116699 -1.010742 12.150000 -6.600000 -5.700000 38.674545 
1601943843.055850 -0.002249 -0.055194 0.009886 -0.155762 0.121582 -1.003906 13.200000 -6.900000 -6.750000 38.662563 
1601943843.065982 0.010522 -0.044551 0.000308 -0.166992 0.112793 -0.994141 13.200000 -6.600000 -5.250000 38.632610 
1601943843.076060 0.029678 -0.007303 -0.005013 -0.184082 0.114746 -0.990234 13.500000 -7.050000 -7.650000 38.644592 
1601943843.086189 0.042449 0.060807 -0.042261 -0.173828 0.115234 -0.974609 14.400000 -6.150000 -5.250000 38.644592 
1601943843.096217 0.039256 0.042715 -0.053967 -0.179199 0.117187 -0.973145 10.500000 -6.000000 -6.450000 38.647587 
1601943843.105976 0.008394 -0.005175 -0.041197 -0.173828 0.111816 -0.977051 14.550000 -6.450000 -5.100000 38.620632 
1601943843.116444 -0.039496 -0.057322 -0.008206 -0.162109 0.110840 -0.980957 13.200000 -5.850000 -5.250000 38.602661 
1601943843.126562 -0.044818 -0.054129 0.013079 -0.171875 0.113281 -0.991211 13.650000 -5.400000 -4.500000 38.677540 
1601943843.136625 -0.028854 -0.019010 0.001372 -0.162598 0.114746 -0.994141 13.200000 -6.600000 -5.700000 38.659569 
1601943843.146693 -0.006505 -0.011560 -0.000756 -0.164062 0.113281 -1.000977 14.400000 -5.100000 -4.950000 38.674545 
1601943843.156747 -0.001184 -0.020074 -0.006077 -0.169922 0.114746 -1.010254 14.250000 -6.750000 -5.400000 38.704494 
1601943843.166877 0.013715 -0.012625 -0.018848 -0.163086 0.114746 -0.994629 12.900000 -6.900000 -4.950000 38.656574 
1601943843.176981 0.036064 -0.072221 -0.006077 -0.164551 0.114746 -0.982910 13.200000 -7.350000 -4.500000 38.662563 
1601943843.187028 0.041385 -0.038166 -0.006077 -0.172363 0.111328 -0.973145 12.150000 -5.100000 -5.700000 38.671547 
1601943843.197165 0.006265 -0.007303 -0.009270 -0.178711 0.106934 -0.979004 13.200000 -7.350000 -5.700000 38.668552 
1601943843.207239 -0.015019 0.040587 -0.016719 -0.174316 0.116699 -0.979980 13.500000 -4.950000 -5.850000 38.653576 
1601943843.217368 -0.003313 0.029944 -0.009270 -0.172363 0.119141 -0.988770 14.250000 -5.250000 -6.450000 38.650581 
1601943843.227381 0.009458 0.025688 -0.000756 -0.177246 0.123535 -0.989746 13.650000 -5.100000 -7.350000 38.638603 
1601943843.237568 0.000944 -0.042423 0.014143 -0.174316 0.114746 -0.992676 13.500000 -7.050000 -6.450000 38.710487 
1601943843.247626 -0.000120 -0.016881 0.003501 -0.178711 0.115723 -0.986328 13.200000 -7.650000 -6.750000 38.656574 
1601943843.257670 0.009458 -0.031781 -0.005013 -0.184570 0.109375 -0.991211 14.250000 -6.450000 -5.100000 38.674545 
1601943843.267742 0.014779 -0.019010 -0.016719 -0.175781 0.109863 -0.994141 13.500000 -6.450000 -5.400000 38.626621 
1601943843.277844 0.024357 0.005467 -0.028426 -0.175781 0.114746 -0.982422 13.800000 -5.700000 -5.400000 38.635605 
1601943843.288007 0.026486 0.039522 -0.042261 -0.172852 0.109863 -0.987305 13.200000 -5.850000 -5.700000 38.653576 
1601943843.298061 0.021164 -0.003047 -0.032683 -0.164551 0.113770 -0.980957 14.850000 -5.700000 -5.100000 38.656574 
1601943843.308170 0.000944 -0.023267 -0.029490 -0.170410 0.120117 -0.988281 14.400000 -7.350000 -5.250000 38.659569 
1601943843.318247 -0.006505 -0.025395 -0.014591 -0.161621 0.114258 -0.997070 12.900000 -6.600000 -5.700000 38.671547 
1601943843.328345 -0.000120 -0.083928 0.004565 -0.170410 0.114258 -1.005371 14.400000 -6.600000 -4.200000 38.692516 
1601943843.338401 0.021164 -0.070093 0.007758 -0.171875 0.109863 -0.997070 13.500000 -5.700000 -6.150000 38.647587 
1601943843.348513 0.033935 -0.017946 0.013079 -0.170410 0.106445 -0.980469 12.750000 -7.050000 -6.900000 38.659569 
1601943843.358558 0.026486 0.018238 0.010950 -0.177734 0.107910 -0.966797 13.050000 -6.450000 -7.200000 38.650581 
1601943843.368667 0.012651 0.018238 0.004565 -0.182129 0.105957 -0.969727 13.200000 -5.400000 -5.700000 38.629616 
1601943843.378525 -0.004377 0.009724 0.008822 -0.169922 0.100098 -0.984375 13.200000 -6.900000 -6.000000 38.605656 
1601943843.388878 0.005201 0.019302 -0.019912 -0.177246 0.109375 -0.985352 12.450000 -6.600000 -7.350000 38.680534 
1601943843.398901 0.010522 -0.016881 -0.016719 -0.165039 0.108398 -0.979492 13.050000 -6.000000 -4.800000 38.665558 
1601943843.409034 0.012651 0.008660 -0.006077 -0.156250 0.100098 -0.973145 13.650000 -6.150000 -5.700000 38.671547 
1601943843.419170 -0.010762 -0.020074 0.017336 -0.170410 0.105469 -0.975586 12.750000 -6.750000 -4.800000 38.704494 
1601943843.429271 -0.026726 -0.009432 0.017336 -0.173828 0.113281 -0.982422 12.750000 -6.750000 -6.450000 38.671547 
1601943843.439341 -0.045882 -0.066900 0.021593 -0.181641 0.116211 -0.998047 14.550000 -7.050000 -5.400000 38.617634 
1601943843.449440 -0.048010 -0.089249 0.023721 -0.175781 0.114746 -1.012695 13.200000 -6.900000 -7.800000 38.659569 
1601943843.459539 -0.042689 -0.091377 0.035428 -0.177246 0.121582 -1.020996 13.500000 -7.050000 -5.400000 38.665558 
1601943843.469563 -0.011827 -0.060515 0.035428 -0.178711 0.118652 -1.020508 12.000000 -4.950000 -6.150000 38.674545 
1601943843.479699 0.022229 -0.080735 0.048198 -0.177734 0.119141 -1.005371 13.800000 -7.500000 -6.150000 38.638603 
1601943843.489537 0.038192 -0.046680 0.033299 -0.182129 0.119629 -0.992676 12.750000 -7.500000 -6.900000 38.644592 
1601943843.499880 0.013715 -0.038166 0.020528 -0.168457 0.104980 -0.988281 13.650000 -6.900000 -5.700000 38.635605 
1601943843.509963 -0.020340 -0.050937 0.010950 -0.195801 0.111328 -1.000977 12.450000 -7.350000 -5.250000 38.662563 
1601943843.520089 -0.019276 -0.061579 0.006694 -0.185547 0.114746 -0.994141 14.250000 -3.750000 -4.800000 38.701500 
1601943843.530166 0.011586 -0.097763 0.002437 -0.190430 0.116211 -0.987793 12.450000 -5.850000 -6.750000 38.668552 
1601943843.540245 0.013715 -0.103084 -0.003949 -0.198242 0.117676 -0.985840 13.200000 -6.600000 -6.750000 38.647587 
1601943843.550374 0.003073 -0.059450 -0.019912 -0.174805 0.112793 -0.967773 13.200000 -6.900000 -6.000000 38.701500 
1601943843.560431 0.009458 -0.037102 -0.015655 -0.161621 0.115234 -0.968750 13.200000 -5.850000 -6.000000 38.665558 
1601943843.570544 -0.000120 -0.014753 0.009886 -0.169922 0.103516 -0.986816 14.250000 -6.000000 -5.400000 38.704494 
1601943843.580671 -0.008634 -0.040294 0.041813 -0.180664 0.117187 -0.978516 12.150000 -5.400000 -5.250000 38.686523 
1601943843.590765 -0.017148 -0.054129 0.031171 -0.189941 0.114746 -0.971680 13.050000 -5.700000 -5.850000 38.662563 
1601943843.600802 -0.051203 -0.050937 0.017336 -0.184082 0.109375 -0.995117 12.450000 -7.350000 -4.500000 38.668552 
1601943843.610802 -0.074616 -0.012625 0.006694 -0.179687 0.120117 -1.003418 12.300000 -6.450000 -6.900000 38.695511 
1601943843.620929 -0.055460 0.022495 -0.000756 -0.186523 0.125488 -1.021973 12.900000 -5.400000 -3.900000 38.683529 
1601943843.630982 -0.001184 0.006531 0.007758 -0.173340 0.124512 -1.001465 12.750000 -7.050000 -6.450000 38.656574 
1601943843.641119 0.019036 -0.062643 0.025850 -0.191406 0.123047 -1.006348 12.450000 -5.850000 -6.300000 38.647587 
1601943843.651240 0.000944 -0.019010 0.015207 -0.198242 0.125000 -1.012207 13.650000 -6.900000 -6.000000 38.653576 
1601943843.661301 0.000944 -0.024331 -0.009270 -0.199219 0.130371 -1.007324 13.050000 -5.250000 -5.400000 38.677540 
1601943843.671387 0.037128 -0.012625 -0.034811 -0.204590 0.128418 -1.003906 12.900000 -6.600000 -6.000000 38.641598 
1601943843.681541 0.062669 -0.004111 -0.041197 -0.185547 0.121094 -0.973633 13.500000 -6.000000 -4.350000 38.638603 
1601943843.691627 0.047770 -0.053065 -0.032683 -0.183105 0.116211 -0.951660 13.500000 -6.000000 -6.900000 38.653576 
1601943843.701778 0.004137 -0.040294 -0.030554 -0.180664 0.105469 -0.958008 13.500000 -6.750000 -5.400000 38.707493 
1601943843.711823 -0.037368 -0.080735 -0.012463 -0.194336 0.114746 -0.973145 13.650000 -5.850000 -5.250000 38.659569 
1601943843.721907 -0.048010 -0.097763 -0.015655 -0.179687 0.112305 -0.987793 12.150000 -5.850000 -6.000000 38.668552 
1601943843.731972 -0.039496 -0.041359 -0.015655 -0.170898 0.107422 -1.012207 12.000000 -6.450000 -5.850000 38.665558 
1601943843.742044 -0.023533 0.016110 -0.003949 -0.166016 0.111328 -1.018066 13.200000 -5.100000 -6.750000 38.671547 
1601943843.752095 0.007329 0.020366 0.015207 -0.170410 0.121582 -1.009766 13.200000 -7.350000 -5.250000 38.662563 
1601943843.762253 0.045642 0.075706 0.010950 -0.182129 0.116699 -1.001953 12.000000 -5.700000 -5.400000 38.680534 
1601943843.772325 0.047770 0.088477 0.007758 -0.198730 0.117676 -0.988281 12.750000 -7.500000 -5.850000 38.674545 
1601943843.782103 0.038192 0.058679 -0.005013 -0.209473 0.123535 -0.976074 11.400000 -5.400000 -6.000000 38.698505 
1601943843.792511 0.031807 0.106569 -0.028426 -0.193848 0.117676 -0.958496 12.750000 -6.000000 -6.150000 38.698505 
